contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
ARSEF_448_plascf_1_covcut_5	17395	23.4607645875	7.02753664846	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_448_plascf_2_covcut_5	11572	13.4635326651	7.28128240581	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified
ARSEF_448_plascf_1_covcut_0	46833	29.374586296	490.623961736	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Ancylistaceae	Conidiobolus	Conidiobolus heterosporus	1167838
ARSEF_448_plascf_2_covcut_0	28489	25.8310224999	11.5815577942	Eukaryota	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Podosphaera	Podosphaera xanthii	135283
ARSEF_448_plascf_3_covcut_0	13609	22.7569990447	7.9473877581	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	unclassified	34484
ARSEF_448_metscf_1	198904	21.5722157423	15.4241744761	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_448_metscf_2	179077	18.7411001971	15.368947436	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_448_metscf_3	177438	19.0511615325	14.869576979	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_448_metscf_4	144604	22.092058311	14.9890459462	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_448_metscf_5	143513	20.6134635887	15.4141227624	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_448_metscf_6	140631	21.7469832398	15.8223649124	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
