contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_22204_plascf_1_covcut_91	10733	45.9610546911	519.619398118	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	unclassified	4842
NRRL_22204_plascf_2_covcut_91	10473	46.9492981954	1022.75661224	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_plascf_1_covcut_15	17950	33.7883008357	26.3964345404	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_22204_metscf_1	210403	34.3626279093	19.3517060118	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_22204_metscf_2	149738	34.5523514405	38.1891904527	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_metscf_3	149582	34.5489430546	18.5958470939	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_metscf_4	144233	34.4380273585	18.4601443498	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_22204_metscf_5	139149	34.375381785	18.8337106267	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_metscf_6	119873	34.3672052923	18.4083404937	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_metscf_7	117387	33.9194288976	19.1053949756	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_metscf_8	112744	34.6883204428	21.1195895125	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_metscf_9	108974	33.4960632811	17.8044395911	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_metscf_10	98128	33.2789825534	17.8132235448	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_22204_metscf_11	96825	34.3144848954	18.3377226956	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_22204_metscf_12	94486	34.2844442563	17.6955527803	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
