contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
RSA_1405-_plascf_1_covcut_5	61019	42.8112555106	11.3640997066	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_plascf_2_covcut_5	11540	43.5008665511	18.7350086655	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_plascf_1_covcut_0	70279	27.6597561149	374.640248154	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_1	515792	43.4936951329	23.549093433	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_2	420590	43.6745999667	23.3682588744	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_3	384074	44.0183402157	23.1245280857	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_4	353553	43.8819639488	23.7622987218	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_5	350153	42.6602085374	23.516637013	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_6	335897	44.0283777467	23.6971005993	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_7	331204	43.2769531769	23.7649152788	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_8	314709	43.6663711556	23.9241203779	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_9	301213	43.7889466922	23.9990903447	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_10	300877	44.0409203761	23.7509613563	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_11	297653	42.2481883267	22.5245302416	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_12	293380	43.8963119504	23.4914411344	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_13	288080	43.9523743405	23.4773847542	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_14	267590	43.0950334467	22.8657236818	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_15	260622	43.4418429757	23.3085464773	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_16	260615	44.9494465015	23.9893175757	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_17	252381	43.5845012105	24.0238765993	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_18	243581	42.188019591	23.1532303423	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_19	239598	43.2603777995	23.2595388943	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_20	237345	43.473846089	23.3662474457	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_21	234999	43.4282699075	23.9194890191	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_22	232868	43.018362334	23.4056547057	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_23	230611	43.396455503	23.1563542069	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_24	226230	43.6564558193	23.2874331433	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_25	223993	42.6115994696	23.2248820276	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_26	223815	44.2106203784	23.5965462547	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_27	219303	44.7034468293	25.598477905	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_28	216029	43.5298038689	23.6915228974	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1405-_metscf_29	207444	42.5126781204	23.1281116832	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
