contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_A-13231_plascf_1_covcut_198	14675	42.9233390119	1045.34616695	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	1
NRRL_A-13231_plascf_1_covcut_0	39256	32.0893621357	196.445333197	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus oryzae	64495
NRRL_A-13231_plascf_1_covcut_10	37073	32.2229115529	195.630890405	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_A-13231_metscf_1	661146	43.0376951536	44.9760219377	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis vinacea	44442
NRRL_A-13231_metscf_2	593455	43.282472976	45.7109705032	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis vinacea	44442
NRRL_A-13231_metscf_3	547194	42.9719624119	45.3500751105	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis vinacea	44442
NRRL_A-13231_metscf_4	455988	43.0557383089	44.8776809916	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis vinacea	44442
NRRL_A-13231_metscf_5	433727	43.1451120175	43.9066002347	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis vinacea	44442
NRRL_A-13231_metscf_6	430402	43.1331638794	45.3794731437	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis vinacea	44442
NRRL_A-13231_metscf_7	411040	42.8513040093	44.2323764111	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis vinacea	44442
NRRL_A-13231_metscf_8	407871	42.9481380142	45.1178044038	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis vinacea	44442
