contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
14UC_plascf_1_covcut_0	11195	46.9405984815	7.0803930326	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_1	302333	49.3727115465	10.7427439281	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_2	262803	50.1516344943	10.4808202342	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_3	172940	49.3870706603	11.0237134266	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_4	157438	49.651291302	10.5566699272	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_5	152935	49.5694249191	10.7118187465	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_6	147626	50.0928020809	10.5706244158	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_7	145156	50.2004739728	10.2371379757	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_8	144059	28.7861223526	182.17224887	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
14UC_metscf_9	139978	49.1712983469	10.5561159611	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_10	135853	49.4674390702	10.5397083612	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_11	134758	49.7499220825	10.3386737708	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_12	129153	50.6825238283	9.72750149048	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_13	123030	49.5342599366	10.3999349752	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_14	122965	49.8328792746	10.5056316838	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_15	120816	49.7963845848	10.1810604556	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_16	118610	49.2724053621	10.9388837366	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_17	117846	50.4242825382	10.2069989648	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_18	117383	48.5223584335	11.0173364116	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_19	115979	49.7184835186	10.5751644694	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_20	115239	49.6151476497	10.6850979269	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_21	114409	49.9602304015	10.4049768812	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_22	114042	49.6781887375	10.6236912716	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_23	113849	49.8844961308	10.1717889485	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_24	110196	49.2159425025	10.8987622055	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_25	109605	50.5360156927	10.2921034624	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_26	108128	50.1470479432	10.2445712489	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_27	106170	49.3463313554	10.6416878591	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_28	106097	47.9580006975	11.5750963741	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_29	104803	48.5005200233	10.9487419253	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_30	104107	49.9015436042	10.2636037923	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_31	103866	50.331195964	10.0112163749	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_32	103074	49.8719366669	10.7759667811	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_33	102707	49.6694480415	10.3948611098	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_34	102300	48.9775171065	10.7034897361	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_35	102214	49.9148844581	10.2792963782	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_36	101976	49.3017965011	10.3794324155	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_37	101247	51.0415123411	9.76886228728	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_38	99529	48.9636186438	11.1256518201	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_39	99050	49.9717314488	10.8080464412	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_40	98774	49.8805353636	10.1337396481	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_41	97859	49.3904495243	10.7479332509	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_42	96249	49.7677897952	10.3316190298	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_43	96141	49.1548870929	11.1890660592	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_44	94557	49.7699800121	10.8065505462	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_45	93698	49.4994556981	10.9201583812	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_46	92962	50.1624319614	10.2680772789	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_47	91625	49.5399727149	10.8019427012	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_48	91302	50.059144378	10.4419618409	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_49	91286	50.3242556361	10.2027693184	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_50	91043	50.4431971706	10.1882517052	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_51	91012	49.719817167	10.6920735727	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_52	90634	50.0154467418	10.0930335194	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_53	90542	50.1093415211	10.1671158137	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_54	90342	49.1255451506	11.2650705098	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_55	88796	50.8637776476	10.0181877562	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_56	88712	50.0856704843	10.5716363062	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_57	88055	49.6973482483	11.603100335	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_58	88014	48.0980298589	11.5278364806	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_59	87876	49.7268878875	10.4694569621	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_60	86395	49.440361132	10.5264888014	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_61	86012	49.8302562433	10.4945007673	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_62	85477	50.3199691145	10.3830504112	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_63	85402	49.4824477179	10.3530713566	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_64	84225	50.1110121698	10.3143247254	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_65	83808	48.8581042383	10.7434612447	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_66	83633	49.2485023854	10.8065596116	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_67	83353	49.400741425	10.8548462563	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_68	83277	49.8432940668	10.5475341331	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_69	82953	50.1537014936	10.3231106771	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_70	82867	48.9507282754	11.2454656256	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_71	82024	49.2892324198	11.3535306739	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_72	81716	48.7040481668	11.2921826815	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_73	81320	48.6583866208	10.6810378751	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_74	80505	49.3360660829	10.9356189057	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_75	80074	49.8401478632	10.7256412818	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_76	79665	49.4784409716	10.7397853512	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_77	78983	49.7891951433	10.5569173113	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_78	78702	50.5374704582	10.1965134304	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_79	78305	48.3187535917	11.1954281336	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_80	77975	49.0862455915	11.4664956717	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_81	77466	48.4586786461	10.9315441613	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_82	77394	50.1938134739	10.5443057601	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_83	77002	49.7350718163	10.6545154671	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_84	76686	49.0024254753	10.8260047466	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
14UC_metscf_85	76520	49.2106638787	11.196014114	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella sp. 14UC	1896178
