contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
MES-2146_plascf_1_covcut_15	222966	27.7683593014	22.3611178386	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
MES-2146_plascf_1_covcut_0	268326	27.7822499497	24.4457600083	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
MES-2146_plascf_1_covcut_26	15968	46.6683366733	65.0484093186	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Modicella	Modicella reniformis	1440133
MES-2146_plascf_1_covcut_42	15627	46.0613041531	198.05023357	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Modicella	Modicella reniformis	1440133
MES-2146_metscf_1	268303	27.7838861287	23.4660439876	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
MES-2146_metscf_2	73440	29.4226579521	18.0864515251	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	unclassified	Mycoplasmataceae bacterium RV_VA103A	1528105
MES-2146_metscf_3	53021	29.8938156579	18.0242734011	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	unclassified	unclassified	endosymbiont GvMRE of Glomus versiforme	2039283
MES-2146_metscf_4	49322	29.5365151454	42.0314869632	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	unclassified	Mycoplasmataceae bacterium RV_VA103A	1528105
MES-2146_metscf_5	48697	28.634207446	17.4931309937	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	unclassified	Mycoplasmataceae bacterium RV_VA103A	1528105
MES-2146_metscf_6	43287	46.5151200129	7.48136854021	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Modicella	Modicella reniformis	1440133
MES-2146_metscf_7	42086	29.0381599582	18.7277241838	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	unclassified	unclassified	endosymbiont DhMRE of Dentiscutata heterogama	1609546
MES-2146_metscf_8	39155	30.6321031797	18.0674498787	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	unclassified	Mycoplasmataceae bacterium RV_VA103A	1528105
MES-2146_metscf_9	38404	47.2607020102	7.51460785335	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Modicella	Modicella reniformis	1440133
MES-2146_metscf_10	36734	29.5584472151	13.9531768933	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	unclassified	unclassified	endosymbiont GvMRE of Glomus versiforme	2039283
