contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
CBS_142.35_plascf_1_covcut_0	43080	34.4939647168	406.094568245	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_1	854191	59.3518311478	12.3058016298	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_2	625128	59.1773204848	12.0824215201	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_3	531772	66.9632850169	10.2551770308	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter ruhlandii	72557
CBS_142.35_metscf_4	422796	60.2983471934	11.8814369105	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_5	389857	60.0086698456	12.0561026222	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_6	337423	59.9885010802	11.79901785	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia sp. Tan611	2773264
CBS_142.35_metscf_7	331202	59.5983719905	12.1669011661	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_8	280666	67.46488709	9.69283775021	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter denitrificans	32002
CBS_142.35_metscf_9	265282	67.8545849323	9.96764952013	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	85698
CBS_142.35_metscf_10	258762	59.0596764594	12.5669534167	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_11	258592	35.9264787774	21.388786196	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_142.35_metscf_12	256240	67.9687012176	10.5132219794	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter ruhlandii	72557
CBS_142.35_metscf_13	255262	60.6854917692	11.8079698506	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_14	237606	69.5117126672	10.1526813296	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter insuavis	1287735
CBS_142.35_metscf_15	224198	60.0937564117	11.761219993	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_16	217318	60.2057813895	11.9107252966	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_17	208964	67.7724392718	9.86086598649	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_18	208532	67.179137974	10.2454587306	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	85698
CBS_142.35_metscf_19	200290	58.8781267163	12.6679414848	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_20	199859	67.2268949609	9.4006374494	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_21	194567	68.0845158737	10.5579671784	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	85698
CBS_142.35_metscf_22	192042	68.8594161694	10.0683964966	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter ruhlandii	72557
CBS_142.35_metscf_23	188884	68.3361216408	9.69138201224	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_24	169816	66.8759127526	9.30982357375	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_25	168519	67.5567740136	9.69998041764	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter ruhlandii	72557
CBS_142.35_metscf_26	168143	69.3546564531	10.5432518749	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_27	162842	66.5135530146	10.3171049238	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	85698
CBS_142.35_metscf_28	160931	60.9559376379	11.5946399389	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	unclassified	613
CBS_142.35_metscf_29	152846	68.876516232	9.47358779425	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_30	149525	36.1885972245	21.0228323023	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_31	144831	68.8443772397	9.93996451036	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_32	138626	68.3666844603	9.59801913061	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter ruhlandii	72557
CBS_142.35_metscf_33	137535	36.0199222016	20.6545024903	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
CBS_142.35_metscf_34	134522	35.655877849	21.8685939846	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_35	133971	36.0510856827	20.6304200163	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_36	133859	59.0501946078	12.3290402588	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_37	132792	66.7510090969	9.38466925718	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter ruhlandii	72557
CBS_142.35_metscf_38	132358	35.7575665997	21.7010003173	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_39	128937	36.5372236053	20.1772958887	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_40	128593	66.838785937	9.23736128716	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	85698
CBS_142.35_metscf_41	125856	37.048690567	19.8076849733	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_42	123730	59.6266063202	12.6207063768	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	unclassified	613
CBS_142.35_metscf_43	121619	35.945863722	21.0730889088	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
CBS_142.35_metscf_44	121337	68.6146847211	9.63232979223	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_45	119816	59.7416037925	11.9622504507	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_46	117661	36.3841884737	20.9804863124	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus microsporus	58291
CBS_142.35_metscf_47	116600	69.2487135506	9.95225557461	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_48	114535	36.2133845549	20.5824682411	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_49	113804	36.5830726512	20.7376014903	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_50	112639	68.3448894255	9.71591544669	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter insuavis	1287735
CBS_142.35_metscf_51	111604	36.1510340131	20.9986918032	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_52	110068	67.6291020097	9.98904313697	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	85698
CBS_142.35_metscf_53	109699	67.5967875733	9.44088824875	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_54	109246	36.037932739	21.0257309192	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_55	108719	66.8494007487	10.6735253268	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter mucicolens	1389922
CBS_142.35_metscf_56	108453	69.4946197892	10.1416097296	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_57	104387	36.2775058197	19.6932568232	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
CBS_142.35_metscf_58	103111	35.9292413031	21.6364985307	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
CBS_142.35_metscf_59	100284	36.7825375932	20.6742451438	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
CBS_142.35_metscf_60	98630	36.2415086688	21.2434553381	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_61	97915	36.4561098912	20.8081805648	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_62	96346	68.2716459427	10.4108214145	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	unclassified	222
CBS_142.35_metscf_63	95852	36.5187998164	20.7245127906	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
CBS_142.35_metscf_64	95704	36.2189668143	20.6183440609	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus microsporus	58291
CBS_142.35_metscf_65	95516	68.983207002	9.79573055823	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter ruhlandii	72557
CBS_142.35_metscf_66	94937	68.9415085794	9.39741091461	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	85698
CBS_142.35_metscf_67	93724	36.4079638086	21.3202808245	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus microsporus	58291
CBS_142.35_metscf_68	93378	36.3897277731	21.0061256399	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
CBS_142.35_metscf_69	92120	36.083369518	20.4444745983	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_70	90939	61.9305248573	11.6643574264	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	615
CBS_142.35_metscf_71	90338	36.9346233036	20.3807035799	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_72	89677	35.9724344035	20.5115246942	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus microsporus	58291
CBS_142.35_metscf_73	88508	36.970669318	20.0941835766	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_74	87760	35.7611668186	20.9925820419	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_75	87435	36.0324812718	20.7057242523	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
CBS_142.35_metscf_76	86787	35.9109083158	21.7007040225	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_77	86626	36.3874587306	20.7696072773	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
CBS_142.35_metscf_78	85685	68.2803291124	10.012382564	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter denitrificans	32002
CBS_142.35_metscf_79	85239	35.5412428583	22.1739696618	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_142.35_metscf_80	84430	36.1198626081	21.1870306763	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_81	83830	35.929858046	20.7387450793	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_142.35_metscf_82	83818	35.7799040779	20.9024553199	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
CBS_142.35_metscf_83	83655	36.6600920447	19.8691530692	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
CBS_142.35_metscf_84	83440	36.6155321189	21.5145254075	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_85	82896	65.4301775719	35.8822259216	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
CBS_142.35_metscf_86	82779	36.100943476	21.1596419382	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus microsporus	58291
CBS_142.35_metscf_87	81448	36.5644337491	20.0974486789	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
CBS_142.35_metscf_88	81049	68.0292168935	9.42073313674	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis	520
CBS_142.35_metscf_89	80629	36.6468640316	20.3860893723	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_90	80396	36.1224439027	21.0281481666	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
CBS_142.35_metscf_91	79288	36.4960649783	20.4281101806	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
CBS_142.35_metscf_92	77966	36.1606341226	21.5611292102	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
CBS_142.35_metscf_93	77892	37.7586915216	19.0574898578	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_94	77745	36.8460994276	20.0162711428	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_142.35_metscf_95	77685	36.0919096351	20.7808585956	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
CBS_142.35_metscf_96	77584	36.2355640338	20.7464296762	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
CBS_142.35_metscf_97	77230	36.1478699987	21.1274763693	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_142.35_metscf_98	76730	35.9155480255	21.6101915809	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus microsporus	58291
CBS_142.35_metscf_99	75448	35.5171773937	22.5624138479	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
