contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_A-15142_plascf_1_covcut_15	25730	40.6490478041	33.9754760979	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_plascf_1_covcut_198	11260	39.7957371226	4411.24333925	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus oryzae	64495
NRRL_A-15142_plascf_1_covcut_0	30544	33.7087480356	1477.22518334	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	unclassified	unclassified	unclassified	4827
NRRL_A-15142_plascf_1_covcut_10	15367	39.6433916835	32.9042753953	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus oryzae	64495
NRRL_A-15142_plascf_2_covcut_10	13030	40.7521105142	31.4487336915	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_1	151157	39.6409031669	65.9559398506	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_2	125695	39.9419229086	71.5311508015	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_3	125232	40.996710106	59.5268381883	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_4	124006	40.928664742	66.1803541764	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_5	123088	39.9039711426	65.9167099961	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_6	122206	40.3556290199	65.3785820663	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_7	120317	40.3243099479	65.4149787644	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_8	116352	38.9370187019	69.9890246837	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_9	108838	39.2767232033	65.7593487569	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_10	106592	39.8360102071	66.9264766587	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_A-15142_metscf_11	106320	39.4450714823	69.0167042889	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
