contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_A-12553_plascf_1_covcut_42	66647	27.7836961904	141.769727069	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_1	152105	49.4007429079	14.7173268466	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_2	123551	48.8923602399	14.0972634782	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_3	118443	50.2385113515	13.055790549	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_4	113054	49.3976329895	14.9876784545	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_5	109495	48.2843965478	13.1851774054	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_6	108560	48.5086588062	14.9145910096	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_7	108264	47.5836843272	16.5638993571	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_8	106287	49.1527656251	15.2980985445	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_9	101475	49.2623798965	13.6149002217	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_10	101225	49.3109409731	12.4727389479	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_11	100293	49.3932776963	12.5323402431	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_12	87604	49.4555043149	13.3704397059	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_13	86953	48.672271227	13.1819718699	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_14	85708	49.2731133616	13.8147664162	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_15	85570	49.1691013206	13.0836274395	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_A-12553_metscf_16	79960	49.3459229615	14.8110305153	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
