contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
Cherry_401B_metscf_1	227092	56.6206647526	276.340875064	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_2	207927	59.6622853213	276.280872614	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_3	158175	58.1659554291	275.35829303	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_4	157105	60.3532669234	277.171674994	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_5	150632	58.8341122736	278.01420017	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_6	139909	58.8489661137	282.517707939	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_7	134734	57.7137173987	280.831089406	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_8	121801	58.2811306968	272.434774756	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_9	117249	58.9523151583	282.305213691	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_10	111295	58.247899726	281.502304686	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_11	110056	59.9476630079	282.16418914	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_12	106096	58.5582868346	287.881333886	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_13	104768	57.5977397679	282.261243891	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_14	98711	57.9054006139	266.165989606	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_15	94055	58.2531497528	280.111923874	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_16	92437	59.0705020717	303.534612763	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_17	92012	60.0812937443	286.770366909	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_18	88159	57.6537846391	276.282035867	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_19	86321	56.0744198978	277.690098586	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_20	81490	59.8294269235	273.629034237	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_21	81268	60.4912142541	281.010643796	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_22	80310	59.5467563193	279.693251152	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_23	76076	59.8427887902	277.960684053	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_24	75247	59.1717942244	286.620835382	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_25	72305	58.0499273909	275.483507365	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_26	70766	58.8658395275	281.708207331	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_27	69956	59.3558808394	282.945294185	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_28	69274	60.6172590005	278.86950371	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_29	68292	20.372810871	241.148245768	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_30	68079	58.875717916	280.610276297	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_31	65599	56.8865379045	277.808945258	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_32	64766	58.7082728592	279.270697588	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_33	64551	59.371659618	288.667208874	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
Cherry_401B_metscf_34	63571	60.4253511821	268.737411713	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
