contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
MVC-580_plascf_1_covcut_5	125260	31.8258023312	54.3436292512	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Ganoderma	Ganoderma lucidum	5315
MVC-580_plascf_2_covcut_5	11748	28.9921688798	21.0876744978	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	unclassified	unclassified	endosymbiont GvMRE of Glomus versiforme	2039283
MVC-580_plascf_3_covcut_5	10521	51.9627411843	18.373063397	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	Agaricus bisporus	5341
MVC-580_plascf_1_covcut_0	49141	34.2158279237	89.0280010582	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Macrolepiota	Macrolepiota fuliginosa	201230
MVC-580_plascf_2_covcut_0	37726	32.5398929121	222.221597837	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	unclassified	unclassified	endosymbiont GvMRE of Glomus versiforme	2039283
MVC-580_plascf_1_covcut_10	11916	36.1530715005	140.721383014	Eukaryota	Mucoromycota	Endogonomycetes	Endogonales	Endogonaceae	Jimgerdemannia	Jimgerdemannia flammicorona	994334
MVC-580_metscf_1	148744	32.6473672888	219.085697574	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	unclassified	unclassified	endosymbiont GvMRE of Glomus versiforme	2039283
MVC-580_metscf_2	140906	30.3464721162	168.48183186	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	unclassified	unclassified	34489
MVC-580_metscf_3	125358	31.724341486	53.1907895786	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Ganoderma	Ganoderma lucidum	5315
MVC-580_metscf_4	113036	33.0788421388	232.758846739	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	unclassified	unclassified	endosymbiont GvMRE of Glomus versiforme	2039283
