contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
RSA_861_plascf_1_covcut_0	105853	30.216432222	20.3190840127	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_861_metscf_1	173319	57.3208938431	142.281290568	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_2	165047	57.1200930644	145.007125243	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_3	164886	57.4324078454	146.614849047	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_4	148435	56.0481018628	140.801805504	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_5	145977	55.5799886283	136.566226186	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_6	137963	56.6050317839	141.915332372	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_7	132554	55.0605790848	139.512666536	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_8	131608	55.337821409	139.983868762	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_9	127370	54.9901860721	135.975794928	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_10	126019	56.2224743888	136.132337187	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_11	125826	55.9773019885	135.690882647	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_12	124057	57.0052475878	141.558702854	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
RSA_861_metscf_13	123671	55.9144827809	137.229617291	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
