contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
CBS_336.87_plascf_1_covcut_5	15637	41.4721493893	2282.93707233	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	1
CBS_336.87_plascf_1_covcut_0	108562	21.0902525746	269.205882353	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	unclassified	unclassified	5129
CBS_336.87_plascf_2_covcut_0	15637	41.4721493893	2287.53699559	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	1
CBS_336.87_metscf_1	286964	46.0305125382	222.454450732	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_2	249960	46.1437830053	216.759669547	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_3	187571	45.1018547643	209.711378625	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_4	172790	46.2613577175	217.642328838	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_5	147590	45.4224540958	212.648160444	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_6	143513	47.8911318138	225.868820246	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_7	142138	45.5437673247	212.38287439	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_8	139388	42.8537607255	198.99205814	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_9	126467	47.848845944	223.94185835	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_336.87_metscf_10	124731	46.5273268073	216.633419118	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
