contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_66265_plascf_1_covcut_0	58150	30.252794497	244.980773861	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_66265_metscf_1	459292	47.3319805265	13.6177486218	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
NRRL_66265_metscf_2	311763	47.4908824973	13.7994951293	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
NRRL_66265_metscf_3	307253	46.8399006682	14.341409197	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
NRRL_66265_metscf_4	285387	46.7628168067	14.0176462137	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
NRRL_66265_metscf_5	277818	47.0163920264	14.4394027745	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
NRRL_66265_metscf_6	249155	47.736950894	13.5318255704	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
NRRL_66265_metscf_7	228882	47.0154926993	14.1175671307	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
NRRL_66265_metscf_8	214915	47.532745504	14.0063001652	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
NRRL_66265_metscf_9	214601	46.8133885676	14.0481451624	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella wolfii	90253
