NRRL_1589_plascf_1_covcut_434	KT736103	1833	94.108	3041	4862	1	1499	0.0	Mucor rudolphii
NRRL_1589_plascf_1_covcut_434	KT736103	1038	87.669	5518	6545	2363	645	0.0	Mucor rudolphii
NRRL_1589_plascf_1_covcut_434	KT736103	189	88.360	5127	5314	2027	121	1.26e-56	Mucor rudolphii
NRRL_1589_plascf_1_covcut_434	KT736106	1737	93.840	3138	4862	1	1405	0.0	Mucor lilianae
NRRL_1589_plascf_1_covcut_434	KT736106	1016	87.402	5518	6523	2265	623	0.0	Mucor lilianae
NRRL_1589_plascf_1_covcut_434	KT736106	201	87.562	5117	5314	1917	123	9.72e-58	Mucor lilianae
NRRL_1589_plascf_1_covcut_434	AB243296	1072	91.978	7691	8757	4548	806	0.0	Schizosaccharomyces japonicus
NRRL_1589_plascf_1_covcut_434	AB243296	1189	86.459	6414	7595	3242	690	0.0	Schizosaccharomyces japonicus
NRRL_1589_plascf_1_covcut_434	AB243296	1091	84.693	3793	4856	764	562	0.0	Schizosaccharomyces japonicus
NRRL_1589_plascf_1_covcut_434	AB243296	642	87.227	3025	3660	1	388	0.0	Schizosaccharomyces japonicus
NRRL_1589_plascf_1_covcut_434	AB243296	425	80.471	5528	5941	2443	168	9.38e-83	Schizosaccharomyces japonicus
NRRL_1589_plascf_1_covcut_434	FJ422506	1071	91.970	7696	8759	4477	803	0.0	Eremothecium sinecaudum
NRRL_1589_plascf_1_covcut_434	FJ422506	1381	83.490	6231	7596	2998	672	0.0	Eremothecium sinecaudum
NRRL_1589_plascf_1_covcut_434	FJ422506	1078	84.787	3793	4858	753	564	0.0	Eremothecium sinecaudum
NRRL_1589_plascf_1_covcut_434	FJ422506	640	85.938	3025	3660	1	364	0.0	Eremothecium sinecaudum
NRRL_1589_plascf_1_covcut_434	FJ422506	431	81.206	5517	5941	2390	180	2.00e-89	Eremothecium sinecaudum
NRRL_1589_plascf_1_covcut_434	KT336720	1079	91.659	7692	8766	3996	802	0.0	Candida ranongensis
NRRL_1589_plascf_1_covcut_434	KT336720	1188	83.502	6414	7594	2743	582	0.0	Candida ranongensis
NRRL_1589_plascf_1_covcut_434	KT336720	1078	81.818	3793	4857	676	465	0.0	Candida ranongensis
NRRL_1589_plascf_1_covcut_434	KT336720	588	85.714	3076	3660	1	325	4.97e-170	Candida ranongensis
NRRL_1589_plascf_1_covcut_434	KT336720	164	89.024	5779	5941	2283	109	5.89e-50	Candida ranongensis
NRRL_1589_plascf_1_covcut_434	KT336719	1075	91.721	7696	8766	3954	801	0.0	Candida neorugosa
NRRL_1589_plascf_1_covcut_434	KT336719	1184	83.953	6414	7593	2701	598	0.0	Candida neorugosa
NRRL_1589_plascf_1_covcut_434	KT336719	1094	82.176	3777	4858	646	482	0.0	Candida neorugosa
NRRL_1589_plascf_1_covcut_434	KT336719	594	84.680	3076	3667	1	309	3.90e-161	Candida neorugosa
NRRL_1589_plascf_1_covcut_434	KT276332	1072	91.791	7692	8759	4200	800	0.0	Spathaspora sp. UFMG-CM-Y306
