NRRL_2610_metscf_13	AB243296	247	86.235	21510	21755	5263	142	3.02e-67	Schizosaccharomyces japonicus
NRRL_2610_metscf_13	KU710347	218	86.697	21510	21727	5061	131	3.93e-61	Epichloe sp. MC-2016a
NRRL_2610_metscf_13	KF737866	213	87.324	21510	21721	5284	131	3.93e-61	Pseudozyma sp. GHG001
NRRL_2610_metscf_13	FJ422506	219	86.758	21510	21727	5188	131	3.93e-61	Eremothecium sinecaudum
NRRL_2610_metscf_13	KT276332	218	86.697	21510	21727	4913	131	3.93e-61	Spathaspora sp. UFMG-CM-Y306
NRRL_2610_metscf_13	MG491499	218	86.239	21510	21727	5060	128	1.83e-59	Coniochaeta hoffmannii
NRRL_2610_metscf_13	AM943655	218	86.239	21510	21727	5266	128	1.83e-59	Zygosaccharomyces rouxii
NRRL_2610_metscf_13	EU040243	218	86.239	21510	21727	3256	128	1.83e-59	Toxicocladosporium irritans
NRRL_2610_metscf_13	GU214688	218	86.239	21510	21727	4942	128	1.83e-59	Epicoleosporium ramularioides
NRRL_2610_metscf_13	GU214669	218	86.239	21510	21727	5275	128	1.83e-59	Phacellium paspali
NRRL_2610_metscf_72	AF409126	198	85.354	64544	64741	3841	110	1.25e-49	Chattonella subsalsa
NRRL_2610_metscf_73	AB617741	456	86.404	61593	62046	706	268	1.83e-137	Calcarisporiella thermophila
NRRL_2610_metscf_73	AY841862	433	85.219	61596	62022	636	235	4.06e-119	Udeniomyces pseudopyricola
NRRL_2610_metscf_73	HM802134	431	84.455	61596	62022	480	226	4.09e-114	Trichosporon cacaoliposimilis
NRRL_2610_metscf_73	KY174990	445	84.045	61588	62022	573	223	1.90e-112	N/A
NRRL_2610_metscf_73	KY174990	330	81.818	62354	62676	1210	144	1.57e-68	N/A
NRRL_2610_metscf_73	HQ890376	442	83.937	61590	62022	483	220	8.84e-111	Derxomyces sp. GT-475
NRRL_2610_metscf_73	HQ890376	85	96.471	61240	61324	169	76	9.90e-31	Derxomyces sp. GT-475
NRRL_2610_metscf_73	EU517058	442	83.710	61589	62022	2217	218	1.14e-109	Derxomyces linzhiensis
NRRL_2610_metscf_73	EU517056	445	83.596	61587	62022	2263	217	4.11e-109	Derxomyces hainanensis
NRRL_2610_metscf_73	EU517056	85	96.471	61240	61324	1951	76	9.90e-31	Derxomyces hainanensis
NRRL_2610_metscf_73	EU517063	446	83.632	61587	62022	2261	217	4.11e-109	Derxomyces wuzhishanensis
NRRL_2610_metscf_73	EU517057	445	83.596	61587	62022	2262	217	4.11e-109	Derxomyces boekhoutii
NRRL_2610_metscf_73	HQ890374	446	83.632	61587	62022	517	217	4.11e-109	Derxomyces sp. ZJJ-394
NRRL_2610_metscf_73	HQ890374	85	96.471	61240	61324	206	76	9.90e-31	Derxomyces sp. ZJJ-394
NRRL_2610_metscf_163	JQ259052	192	85.938	43139	43329	8243	108	1.28e-48	Haplothrips chinensis
NRRL_2610_metscf_163	HQ009889	191	84.293	43139	43328	5510	98	4.62e-43	Lotharella sp. CCMP622
NRRL_2610_metscf_186	KT336720	345	85.797	19801	20144	5061	196	1.47e-97	Candida ranongensis
NRRL_2610_metscf_186	KT336719	379	84.169	19767	20144	5047	196	1.47e-97	Candida neorugosa
NRRL_2610_metscf_186	KT336722	345	85.797	19801	20144	4973	196	1.47e-97	Candida sp. NRRL Y-27665
NRRL_2610_metscf_186	KT276332	379	83.641	19767	20144	5295	190	3.18e-94	Spathaspora sp. UFMG-CM-Y306
NRRL_2610_metscf_186	AB243296	550	78.909	19606	20144	5809	190	3.18e-94	Schizosaccharomyces japonicus
NRRL_2610_metscf_186	AY198400	339	85.251	19807	20144	5648	187	1.48e-92	Nakaseomyces delphensis
NRRL_2610_metscf_186	AM943655	339	84.661	19807	20144	5610	181	3.20e-89	Zygosaccharomyces rouxii
NRRL_2610_metscf_186	FJ422506	345	84.348	19801	20144	5538	181	3.20e-89	Eremothecium sinecaudum
NRRL_2610_metscf_186	JQ612155	345	84.348	19801	20144	5423	181	3.20e-89	Candida tunisiensis
NRRL_2610_metscf_186	EU143316	336	83.631	19811	20144	4774	168	5.39e-82	Metschnikowia cubensis
NRRL_2610_metscf_190	KT336720	312	81.731	51540	51832	5054	130	7.13e-61	Candida ranongensis
NRRL_2610_metscf_190	KT336722	312	81.731	51540	51832	4966	130	7.13e-61	Candida sp. NRRL Y-27665
NRRL_2610_metscf_190	KT336719	312	81.410	51540	51832	5008	127	3.32e-59	Candida neorugosa
NRRL_2610_metscf_190	KY670632	312	80.769	51540	51832	5879	122	2.00e-56	Leucettidae sp. Sp11
NRRL_2610_metscf_190	AY198400	313	80.831	51540	51832	5647	121	7.18e-56	Nakaseomyces delphensis
NRRL_2610_metscf_190	KT276332	313	80.831	51540	51832	5256	121	7.18e-56	Spathaspora sp. UFMG-CM-Y306
NRRL_2610_metscf_190	JQ612155	309	80.259	51543	51832	5413	116	4.32e-53	Candida tunisiensis
NRRL_2610_metscf_190	EU276014	309	80.259	51543	51832	5884	116	4.32e-53	Aurelia sp. Incheon-2006
NRRL_2610_metscf_190	EU276014	101	92.079	51843	51943	5670	77	2.07e-31	Aurelia sp. Incheon-2006
NRRL_2610_metscf_190	KY212123	309	80.259	51543	51832	5761	116	4.32e-53	Chrysaora pacifica
NRRL_2610_metscf_190	KY212123	101	92.079	51843	51943	5547	77	2.07e-31	Chrysaora pacifica
NRRL_2610_metscf_190	AM943655	312	80.128	51540	51832	5609	115	1.55e-52	Zygosaccharomyces rouxii
NRRL_2610_metscf_262	MT784100	99	94.949	8828	8926	5429	84	2.29e-35	Drosera intermedia
NRRL_2610_metscf_262	MF004311	99	94.949	8828	8926	5174	84	2.29e-35	Aspergillus keveii
NRRL_2610_metscf_262	EU167598	99	94.949	8828	8926	5100	84	2.29e-35	Mycosphaerella stromatosa
NRRL_2610_metscf_262	EU040243	99	94.949	8828	8926	3371	84	2.29e-35	Toxicocladosporium irritans
NRRL_2610_metscf_262	GU214688	99	94.949	8828	8926	5057	84	2.29e-35	Epicoleosporium ramularioides
NRRL_2610_metscf_262	KF737866	99	94.949	8828	8926	5399	84	2.29e-35	Pseudozyma sp. GHG001
NRRL_2610_metscf_262	GU214669	99	94.949	8828	8926	5390	84	2.29e-35	Phacellium paspali
NRRL_2610_metscf_262	GU214695	99	94.949	8828	8926	5063	84	2.29e-35	Xenoramularia polygonicola
NRRL_2610_metscf_262	GU214689	99	94.949	8828	8926	5055	84	2.29e-35	Cercosporella acroptili
NRRL_2610_metscf_262	GU214693	99	94.949	8828	8926	5052	84	2.29e-35	Ramularia stellariicola
