IMI_199624_plascf_2_covcut_0	KT736103	1832	94.869	3717	5526	1	1533	0.0	Mucor rudolphii
IMI_199624_plascf_2_covcut_0	KT736103	621	92.754	6055	6672	2352	482	0.0	Mucor rudolphii
IMI_199624_plascf_2_covcut_0	KT736103	329	94.225	6742	7070	3065	271	4.64e-140	Mucor rudolphii
IMI_199624_plascf_2_covcut_0	KT736103	190	90.526	5713	5899	2026	133	2.40e-63	Mucor rudolphii
IMI_199624_plascf_2_covcut_0	KT736106	1735	94.640	3814	5526	1	1439	0.0	Mucor lilianae
IMI_199624_plascf_2_covcut_0	KT736106	621	92.754	6055	6672	2254	482	0.0	Mucor lilianae
IMI_199624_plascf_2_covcut_0	KT736106	307	93.811	6742	7048	2967	249	7.88e-128	Mucor lilianae
IMI_199624_plascf_2_covcut_0	KT736106	192	90.104	5711	5899	1926	132	8.64e-63	Mucor lilianae
IMI_199624_plascf_2_covcut_0	AY198400	1853	83.216	3701	5526	1	881	0.0	Nakaseomyces delphensis
IMI_199624_plascf_2_covcut_0	AY198400	1069	91.955	81	1143	4586	805	0.0	Nakaseomyces delphensis
IMI_199624_plascf_2_covcut_0	AY198400	1350	83.037	6782	8114	3128	639	0.0	Nakaseomyces delphensis
IMI_199624_plascf_2_covcut_0	AY198400	443	78.104	6053	6489	2472	143	6.63e-69	Nakaseomyces delphensis
IMI_199624_plascf_2_covcut_0	AY198400	124	87.097	5719	5841	2072	75	4.20e-31	Nakaseomyces delphensis
IMI_199624_plascf_2_covcut_0	AB243296	1067	92.877	82	1144	4548	834	0.0	Schizosaccharomyces japonicus
IMI_199624_plascf_2_covcut_0	AB243296	1358	84.462	6777	8116	3079	700	0.0	Schizosaccharomyces japonicus
IMI_199624_plascf_2_covcut_0	AB243296	1091	84.693	4460	5525	764	563	0.0	Schizosaccharomyces japonicus
IMI_199624_plascf_2_covcut_0	AB243296	649	87.057	3701	4343	1	390	0.0	Schizosaccharomyces japonicus
IMI_199624_plascf_2_covcut_0	AB243296	427	80.328	6076	6489	2444	164	1.41e-80	Schizosaccharomyces japonicus
IMI_199624_plascf_2_covcut_0	KT276332	1069	92.703	83	1145	4200	827	0.0	Spathaspora sp. UFMG-CM-Y306
IMI_199624_plascf_2_covcut_0	KT276332	1383	83.803	6750	8115	2738	685	0.0	Spathaspora sp. UFMG-CM-Y306
IMI_199624_plascf_2_covcut_0	KT276332	1081	85.291	4460	5525	696	580	0.0	Spathaspora sp. UFMG-CM-Y306
