NRRL_A-11005_plascf_2_covcut_0	KT736103	1825	97.151	4399	6216	1825	1665	0.0	Mucor rudolphii
NRRL_A-11005_plascf_2_covcut_0	KT736103	1435	88.293	2910	4332	3392	917	0.0	Mucor rudolphii
NRRL_A-11005_plascf_2_covcut_0	KT736106	1728	96.991	4399	6119	1728	1568	0.0	Mucor lilianae
NRRL_A-11005_plascf_2_covcut_0	KT736106	1412	88.244	2932	4332	3272	901	0.0	Mucor lilianae
NRRL_A-11005_plascf_2_covcut_0	KT336720	2540	85.079	710	3227	5051	1367	0.0	Candida ranongensis
NRRL_A-11005_plascf_2_covcut_0	KT336720	1075	82.047	4404	5466	1717	473	0.0	Candida ranongensis
NRRL_A-11005_plascf_2_covcut_0	KT336720	589	84.380	5597	6181	570	301	9.37e-157	Candida ranongensis
NRRL_A-11005_plascf_2_covcut_0	KT336720	422	78.436	3516	3932	2445	135	1.78e-64	Candida ranongensis
NRRL_A-11005_plascf_2_covcut_0	AM943655	1854	83.495	4405	6232	1803	897	0.0	Zygosaccharomyces rouxii
NRRL_A-11005_plascf_2_covcut_0	AM943655	1062	91.431	715	1769	5601	781	0.0	Zygosaccharomyces rouxii
NRRL_A-11005_plascf_2_covcut_0	AM943655	1182	85.110	1866	3036	4414	638	0.0	Zygosaccharomyces rouxii
NRRL_A-11005_plascf_2_covcut_0	AM943655	442	81.222	3516	3946	2863	181	4.78e-90	Zygosaccharomyces rouxii
NRRL_A-11005_plascf_2_covcut_0	AM943655	129	89.147	4147	4274	2158	86	3.09e-37	Zygosaccharomyces rouxii
NRRL_A-11005_plascf_2_covcut_0	AB243296	1071	92.624	706	1771	5608	828	0.0	Schizosaccharomyces japonicus
NRRL_A-11005_plascf_2_covcut_0	AB243296	1201	86.678	1847	3042	4419	707	0.0	Schizosaccharomyces japonicus
NRRL_A-11005_plascf_2_covcut_0	AB243296	1086	85.267	4405	5466	1826	582	0.0	Schizosaccharomyces japonicus
NRRL_A-11005_plascf_2_covcut_0	AB243296	641	86.895	5597	6232	633	382	0.0	Schizosaccharomyces japonicus
NRRL_A-11005_plascf_2_covcut_0	AB243296	437	80.320	3516	3940	2862	169	2.24e-83	Schizosaccharomyces japonicus
NRRL_A-11005_plascf_2_covcut_0	KT276332	1063	92.474	710	1767	5253	816	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-11005_plascf_2_covcut_0	KT276332	1368	83.991	1876	3227	4075	686	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-11005_plascf_2_covcut_0	KT276332	1081	85.754	4402	5466	1748	597	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-11005_plascf_2_covcut_0	KT276332	597	85.762	5597	6190	585	334	4.24e-175	Spathaspora sp. UFMG-CM-Y306
NRRL_A-11005_plascf_2_covcut_0	KT276332	450	80.000	3499	3938	2577	168	8.05e-83	Spathaspora sp. UFMG-CM-Y306
NRRL_A-11005_plascf_2_covcut_0	KT276332	130	88.462	4147	4274	1987	83	1.44e-35	Spathaspora sp. UFMG-CM-Y306
NRRL_A-11005_plascf_2_covcut_0	FJ422506	1072	91.791	705	1769	5534	800	0.0	Eremothecium sinecaudum
NRRL_A-11005_plascf_2_covcut_0	FJ422506	1376	83.358	1863	3226	4343	668	0.0	Eremothecium sinecaudum
NRRL_A-11005_plascf_2_covcut_0	FJ422506	1073	85.182	4404	5466	1798	577	0.0	Eremothecium sinecaudum
NRRL_A-11005_plascf_2_covcut_0	FJ422506	641	84.867	5597	6232	632	343	4.21e-180	Eremothecium sinecaudum
NRRL_A-11005_plascf_2_covcut_0	FJ422506	433	80.370	3516	3940	2810	167	2.90e-82	Eremothecium sinecaudum
NRRL_A-11005_plascf_2_covcut_0	FJ422506	163	84.663	4130	4291	2164	85	1.11e-36	Eremothecium sinecaudum
NRRL_A-11005_plascf_2_covcut_0	KT336722	1056	92.045	710	1762	4963	799	0.0	Candida sp. NRRL Y-27665
NRRL_A-11005_plascf_2_covcut_0	KT336722	1182	85.448	1865	3042	3821	652	0.0	Candida sp. NRRL Y-27665
NRRL_A-11005_plascf_2_covcut_0	KT336722	1076	81.784	4403	5466	1668	463	0.0	Candida sp. NRRL Y-27665
