CBS_142.35_metscf_973	NG_065587	158	87.975	2594	2735	906	93	4.54e-42	Mucor lanceolatus
CBS_142.35_metscf_973	NG_061009	158	87.975	2594	2735	915	93	4.54e-42	Backusella circina
CBS_142.35_metscf_973	NG_065599	158	87.975	2594	2735	920	93	4.54e-42	Mucor durus
CBS_142.35_metscf_973	NG_062759	158	87.975	2594	2735	920	93	4.54e-42	Pilaira moreaui var. caucasica
CBS_142.35_metscf_973	NG_065560	158	87.342	2594	2735	919	90	2.11e-40	Helicostylum cordense
CBS_142.35_metscf_1827	NG_065587	1753	98.802	1301	3053	1	1689	0.0	Mucor lanceolatus
CBS_142.35_metscf_1827	NG_065498	1763	97.901	1286	3045	1	1649	0.0	Mucor racemosus
CBS_142.35_metscf_1827	NG_065589	1756	98.007	1301	3053	1	1648	0.0	Mucor brunneogriseus
CBS_142.35_metscf_1827	NG_065588	1750	98.000	1301	3048	1	1642	0.0	Mucor circinelloides
CBS_142.35_metscf_1827	NG_065581	1724	98.376	1287	3009	1	1638	0.0	Mucor genevensis
