NRRL_2566_plascf_1_covcut_334	NG_063235	1807	89.375	3773	5563	1	1213	0.0	Poitrasia circinans
NRRL_2566_plascf_1_covcut_334	NG_065587	1768	89.253	3806	5557	1	1182	0.0	Mucor lanceolatus
NRRL_2566_plascf_1_covcut_334	NG_062386	1796	88.697	3791	5558	1	1164	0.0	Backusella variabilis
NRRL_2566_plascf_1_covcut_334	NG_061009	1774	88.670	3794	5549	1	1150	0.0	Backusella circina
NRRL_2566_plascf_1_covcut_334	NG_065588	1766	88.505	3806	5552	1	1138	0.0	Mucor circinelloides
NRRL_2566_metscf_1024	NG_063235	1807	89.375	5572	7362	1787	1213	0.0	Poitrasia circinans
NRRL_2566_metscf_1024	NG_065587	1768	89.253	5578	7329	1752	1182	0.0	Mucor lanceolatus
NRRL_2566_metscf_1024	NG_062386	1796	88.697	5577	7344	1778	1164	0.0	Backusella variabilis
NRRL_2566_metscf_1024	NG_061009	1774	88.670	5586	7341	1751	1150	0.0	Backusella circina
NRRL_2566_metscf_1024	NG_065588	1766	88.505	5583	7329	1747	1138	0.0	Mucor circinelloides
NRRL_2566_metscf_3762	NG_062618	621	99.839	1	621	1124	618	0.0	Rhizopus microsporus var. chinensis;Rhizopus azygosporus
NRRL_2566_metscf_3762	NG_064824	621	99.517	1	621	1124	612	0.0	Rhizopus schipperae
NRRL_2566_metscf_3762	NG_062622	621	98.712	1	621	1124	597	0.0	Rhizopus caespitosus
NRRL_2566_metscf_3762	NG_062624	621	98.229	1	621	1123	587	0.0	Rhizopus homothallicus
NRRL_2566_metscf_3762	NG_062621	621	96.457	1	621	1124	555	0.0	Rhizopus oryzae
NRRL_2566_metscf_7758	NG_063315	224	100.000	1	224	1227	224	1.09e-116	Saccharomyces cerevisiae
NRRL_2566_metscf_7758	NG_063354	224	100.000	1	224	1232	224	1.09e-116	Torulaspora franciscae
NRRL_2566_metscf_7758	NG_064876	224	100.000	1	224	1278	224	1.09e-116	Saccharomyces cariocanus
NRRL_2566_metscf_7758	NG_064874	224	100.000	1	224	1278	224	1.09e-116	Saccharomyces kudriavzevii;Saccharomyces mikatae
NRRL_2566_metscf_7758	NG_061300	224	100.000	1	224	1276	224	1.09e-116	Torulaspora delbrueckii
