NRRL_A-25893_plascf_1_covcut_257	NG_065588	1747	99.943	6535	8281	1747	1744	0.0	Mucor circinelloides
NRRL_A-25893_plascf_1_covcut_257	NG_065498	1760	99.318	6538	8296	1760	1723	0.0	Mucor racemosus
NRRL_A-25893_plascf_1_covcut_257	NG_065592	1733	99.711	6537	8269	1733	1718	0.0	Mucor circinelloides f. janssenii
NRRL_A-25893_plascf_1_covcut_257	NG_065589	1753	99.201	6530	8281	1753	1710	0.0	Mucor brunneogriseus
NRRL_A-25893_plascf_1_covcut_257	NG_065591	1728	99.306	6544	8269	1728	1691	0.0	Mucor circinelloides f. griseocyanus
NRRL_A-25893_metscf_66	NG_065587	101	98.020	7744	7844	3	94	1.83e-42	Mucor lanceolatus
NRRL_A-25893_metscf_66	NG_065589	101	98.020	7744	7844	3	94	1.83e-42	Mucor brunneogriseus
NRRL_A-25893_metscf_66	NG_065588	101	98.020	7744	7844	3	94	1.83e-42	Mucor circinelloides
NRRL_A-25893_metscf_66	NG_065498	101	98.020	7744	7844	18	94	1.83e-42	Mucor racemosus
NRRL_A-25893_metscf_66	NG_062759	102	97.059	7744	7844	18	91	8.51e-41	Pilaira moreaui var. caucasica
NRRL_A-25893_metscf_298	NG_063235	100	93.000	11328	11426	3	78	1.01e-33	Poitrasia circinans
NRRL_A-25893_metscf_298	NG_065486	111	90.090	11310	11419	4	77	3.62e-33	Sporobolomyces foliicola
NRRL_A-25893_metscf_298	NG_063386	111	90.090	11310	11419	4	77	3.62e-33	Fellomyces penicillatus
NRRL_A-25893_metscf_298	NG_063520	110	90.000	11311	11419	1	76	1.30e-32	Sporobolomyces yunnanensis
NRRL_A-25893_metscf_298	NG_062025	101	92.079	11320	11419	2	76	1.30e-32	Trichosporon dermatis
NRRL_A-25893_metscf_511	NG_065592	129	89.922	10729	10857	160	88	2.31e-39	Mucor circinelloides f. janssenii
NRRL_A-25893_metscf_511	NG_065591	129	89.147	10729	10857	160	85	1.07e-37	Mucor circinelloides f. griseocyanus
NRRL_A-25893_metscf_511	NG_065590	129	89.147	10729	10857	157	85	1.07e-37	Mucor circinelloides f. lusitanicus
NRRL_A-25893_metscf_511	NG_065588	129	89.147	10729	10857	172	85	1.07e-37	Mucor circinelloides
NRRL_A-25893_metscf_511	NG_065660	129	88.372	10729	10857	170	81	1.80e-35	Mucor stercorarius
NRRL_A-25893_metscf_694	NG_065588	1747	99.943	6145	7891	1747	1744	0.0	Mucor circinelloides
NRRL_A-25893_metscf_694	NG_065498	1760	99.318	6148	7906	1760	1723	0.0	Mucor racemosus
NRRL_A-25893_metscf_694	NG_065592	1733	99.711	6147	7879	1733	1718	0.0	Mucor circinelloides f. janssenii
NRRL_A-25893_metscf_694	NG_065589	1753	99.201	6140	7891	1753	1710	0.0	Mucor brunneogriseus
NRRL_A-25893_metscf_694	NG_065591	1728	99.306	6154	7879	1728	1691	0.0	Mucor circinelloides f. griseocyanus
NRRL_A-25893_metscf_1934	NG_063235	100	95.000	5190	5289	102	85	5.68e-38	Poitrasia circinans
NRRL_A-25893_metscf_1934	NG_062025	101	93.069	5197	5297	102	80	3.42e-35	Trichosporon dermatis
NRRL_A-25893_metscf_1934	NG_063520	105	91.429	5197	5301	110	78	4.43e-34	Sporobolomyces yunnanensis
NRRL_A-25893_metscf_1934	NG_065486	111	90.090	5197	5307	114	78	4.43e-34	Sporobolomyces foliicola
NRRL_A-25893_metscf_1934	NG_063386	111	90.090	5197	5307	114	78	4.43e-34	Fellomyces penicillatus
NRRL_A-25893_metscf_6417	NG_065592	108	97.222	1480	1587	1452	99	3.50e-46	Mucor circinelloides f. janssenii
NRRL_A-25893_metscf_6417	NG_065588	108	97.222	1480	1587	1464	99	3.50e-46	Mucor circinelloides
NRRL_A-25893_metscf_6417	NG_062386	108	97.222	1480	1587	1489	99	3.50e-46	Backusella variabilis
NRRL_A-25893_metscf_6417	NG_065581	108	97.222	1480	1587	1478	99	3.50e-46	Mucor genevensis
NRRL_A-25893_metscf_6417	NG_062623	108	97.222	1480	1587	1475	99	3.50e-46	Rhizopus americanus
NRRL_A-25893_metscf_6450	NG_065592	206	96.117	1405	1610	1550	182	2.53e-92	Mucor circinelloides f. janssenii
NRRL_A-25893_metscf_6450	NG_065590	206	96.117	1405	1610	1546	182	2.53e-92	Mucor circinelloides f. lusitanicus
NRRL_A-25893_metscf_6450	NG_065588	206	96.117	1405	1610	1562	182	2.53e-92	Mucor circinelloides
NRRL_A-25893_metscf_6450	NG_065591	206	95.146	1405	1610	1552	176	5.47e-89	Mucor circinelloides f. griseocyanus
NRRL_A-25893_metscf_6450	NG_062621	206	95.146	1405	1610	1570	176	5.47e-89	Rhizopus oryzae
NRRL_A-25893_metscf_7359	NG_065660	154	96.104	1710	1863	369	136	8.15e-67	Mucor stercorarius
NRRL_A-25893_metscf_7359	NG_065592	154	96.104	1710	1863	359	136	8.15e-67	Mucor circinelloides f. janssenii
NRRL_A-25893_metscf_7359	NG_065591	154	96.104	1710	1863	360	136	8.15e-67	Mucor circinelloides f. griseocyanus
NRRL_A-25893_metscf_7359	NG_065590	154	96.104	1710	1863	356	136	8.15e-67	Mucor circinelloides f. lusitanicus
NRRL_A-25893_metscf_7359	NG_065589	154	96.104	1710	1863	372	136	8.15e-67	Mucor brunneogriseus
NRRL_A-25893_metscf_10158	NG_070280	85	98.824	1	85	262	82	5.81e-37	Ramicandelaber taiwanensis
NRRL_A-25893_metscf_10158	NG_070172	85	97.647	1	85	267	79	2.70e-35	N/A
NRRL_A-25893_metscf_10158	NG_070171	85	97.647	1	85	267	79	2.70e-35	N/A
NRRL_A-25893_metscf_10158	NG_070170	85	97.647	1	85	268	79	2.70e-35	N/A
NRRL_A-25893_metscf_10158	NG_070169	85	97.647	1	85	270	79	2.70e-35	N/A
NRRL_A-25893_metscf_13380	NG_065587	95	92.632	678	768	6	72	1.34e-31	Mucor lanceolatus
NRRL_A-25893_metscf_13380	NG_065589	95	92.632	678	768	6	72	1.34e-31	Mucor brunneogriseus
NRRL_A-25893_metscf_13380	NG_065588	95	92.632	678	768	6	72	1.34e-31	Mucor circinelloides
NRRL_A-25893_metscf_13380	NG_065498	95	92.632	678	768	21	72	1.34e-31	Mucor racemosus
NRRL_A-25893_metscf_13380	NG_065560	95	92.632	678	768	21	71	4.82e-31	Helicostylum cordense
NRRL_A-25893_metscf_22294	NG_065592	112	96.429	100	211	81	99	3.12e-47	Mucor circinelloides f. janssenii
NRRL_A-25893_metscf_22294	NG_065590	131	92.366	81	211	61	99	3.12e-47	Mucor circinelloides f. lusitanicus
NRRL_A-25893_metscf_22294	NG_065588	131	92.366	81	211	76	99	3.12e-47	Mucor circinelloides
NRRL_A-25893_metscf_22294	NG_065660	112	95.536	100	211	91	96	1.45e-45	Mucor stercorarius
NRRL_A-25893_metscf_22294	NG_065591	132	91.667	81	211	64	96	1.45e-45	Mucor circinelloides f. griseocyanus
