NRRL_A-19185_plascf_1_covcut_54	KT736103	3409	93.928	1362	4752	1	2770	0.0	Mucor rudolphii
NRRL_A-19185_plascf_1_covcut_54	KT736106	3289	93.767	1459	4730	1	2657	0.0	Mucor lilianae
NRRL_A-19185_plascf_1_covcut_54	AB243296	1066	93.058	5897	6957	4548	839	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_plascf_1_covcut_54	AB243296	1186	86.678	4621	5798	3242	697	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_plascf_1_covcut_54	AB243296	1088	84.743	2114	3176	764	565	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_plascf_1_covcut_54	AB243296	644	86.801	1346	1982	1	380	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_plascf_1_covcut_54	AB243296	434	79.032	3724	4149	2432	155	1.63e-75	Schizosaccharomyces japonicus
NRRL_A-19185_plascf_1_covcut_54	KT276332	1061	92.648	5898	6952	4200	820	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_plascf_1_covcut_54	KT276332	1381	83.345	4433	5797	2738	667	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_plascf_1_covcut_54	KT276332	1078	85.250	2114	3176	696	579	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_plascf_1_covcut_54	KT276332	600	86.333	1388	1982	1	344	1.40e-180	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_plascf_1_covcut_54	KT276332	448	78.571	3717	4149	2132	143	7.63e-69	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_plascf_1_covcut_54	KT276332	147	85.714	3386	3530	1859	82	6.20e-35	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_plascf_1_covcut_54	FJ422506	1064	92.293	5902	6958	4477	811	0.0	Eremothecium sinecaudum
NRRL_A-19185_plascf_1_covcut_54	FJ422506	1185	84.979	4621	5799	3182	636	0.0	Eremothecium sinecaudum
NRRL_A-19185_plascf_1_covcut_54	FJ422506	1077	84.587	2114	3178	753	558	0.0	Eremothecium sinecaudum
NRRL_A-19185_plascf_1_covcut_54	FJ422506	643	85.381	1346	1982	1	352	0.0	Eremothecium sinecaudum
NRRL_A-19185_plascf_1_covcut_54	FJ422506	441	79.592	3720	4149	2385	158	3.50e-77	Eremothecium sinecaudum
NRRL_A-19185_plascf_1_covcut_54	FJ422506	161	85.093	3371	3530	2007	87	1.03e-37	Eremothecium sinecaudum
NRRL_A-19185_plascf_1_covcut_54	AY198400	1064	92.011	5899	6956	4589	803	0.0	Nakaseomyces delphensis
NRRL_A-19185_plascf_1_covcut_54	AY198400	1186	84.401	4621	5796	3286	614	0.0	Nakaseomyces delphensis
NRRL_A-19185_plascf_1_covcut_54	AY198400	1077	85.051	2114	3178	756	573	0.0	Nakaseomyces delphensis
NRRL_A-19185_plascf_1_covcut_54	AY198400	644	85.870	1346	1982	1	362	0.0	Nakaseomyces delphensis
NRRL_A-19185_plascf_1_covcut_54	AY198400	438	79.909	3718	4149	2475	166	1.25e-81	Nakaseomyces delphensis
NRRL_A-19185_plascf_1_covcut_54	AY198400	146	85.616	3386	3530	2072	82	6.20e-35	Nakaseomyces delphensis
NRRL_A-19185_plascf_1_covcut_54	KT336720	1061	91.989	5898	6952	3996	800	0.0	Candida ranongensis
NRRL_A-19185_plascf_1_covcut_54	KT336720	1378	81.713	4436	5797	2562	595	0.0	Candida ranongensis
NRRL_A-19185_plascf_1_covcut_54	KT336720	1078	81.633	2114	3177	676	459	0.0	Candida ranongensis
NRRL_A-19185_plascf_1_covcut_54	KT336720	589	84.890	1397	1982	1	311	3.10e-162	Candida ranongensis
NRRL_A-19185_plascf_1_covcut_54	GU214695	1054	91.841	5899	6948	4235	791	0.0	Xenoramularia polygonicola
NRRL_A-19185_plascf_1_covcut_54	GU214695	1180	85.678	4621	5796	2966	659	0.0	Xenoramularia polygonicola
NRRL_A-19185_plascf_1_covcut_54	GU214695	1077	83.287	2114	3176	692	515	0.0	Xenoramularia polygonicola
NRRL_A-19185_plascf_1_covcut_54	GU214695	566	86.219	1421	1982	12	325	5.12e-170	Xenoramularia polygonicola
NRRL_A-19185_plascf_1_covcut_54	JN205898	582	99.485	3170	3751	1	573	0.0	Mucor racemosus f. racemosus
NRRL_A-19185_plascf_1_covcut_54	JF723573	546	99.084	3177	3722	1	531	0.0	Mucor brunneogriseus
NRRL_A-19185_metscf_9	KT736103	211	92.417	11633	11842	110	162	5.18e-79	Mucor rudolphii
NRRL_A-19185_metscf_9	KT736106	211	92.417	11633	11842	13	162	5.18e-79	Mucor lilianae
NRRL_A-19185_metscf_994	JQ612155	641	85.491	8245	8880	4693	354	0.0	Candida tunisiensis
NRRL_A-19185_metscf_994	KT276332	640	85.469	8245	8880	4535	353	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_metscf_994	AB243296	638	85.266	8245	8880	4884	351	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_metscf_994	KT336719	640	84.688	8245	8880	4285	339	7.90e-178	Candida neorugosa
NRRL_A-19185_metscf_994	KT336722	639	84.664	8245	8880	4245	338	2.84e-177	Candida sp. NRRL Y-27665
NRRL_A-19185_metscf_994	FJ422506	642	84.579	8245	8880	4808	336	3.68e-176	Eremothecium sinecaudum
NRRL_A-19185_metscf_994	KF737866	620	84.839	8245	8862	4906	333	1.71e-174	Pseudozyma sp. GHG001
NRRL_A-19185_metscf_994	KT336720	640	84.219	8245	8880	4331	330	7.96e-173	Candida ranongensis
NRRL_A-19185_metscf_994	AY198400	641	83.931	8245	8880	4923	325	4.79e-170	Nakaseomyces delphensis
NRRL_A-19185_metscf_994	AM943655	640	83.594	8245	8880	4885	319	1.04e-166	Zygosaccharomyces rouxii
NRRL_A-19185_metscf_1498	KT736103	3409	93.928	2580	5970	3392	2770	0.0	Mucor rudolphii
NRRL_A-19185_metscf_1498	KT736106	3289	93.767	2602	5873	3272	2657	0.0	Mucor lilianae
NRRL_A-19185_metscf_1498	AB243296	1066	93.058	375	1435	5608	839	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_metscf_1498	AB243296	1186	86.678	1534	2711	4405	697	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_metscf_1498	AB243296	1088	84.743	4156	5218	1826	565	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_metscf_1498	AB243296	644	86.801	5350	5986	633	380	0.0	Schizosaccharomyces japonicus
NRRL_A-19185_metscf_1498	AB243296	434	79.032	3183	3608	2862	155	1.26e-75	Schizosaccharomyces japonicus
NRRL_A-19185_metscf_1498	KT276332	1061	92.648	380	1434	5253	820	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_metscf_1498	KT276332	1381	83.345	1535	2899	4086	667	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_metscf_1498	KT276332	1078	85.250	4156	5218	1744	579	0.0	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_metscf_1498	KT276332	600	86.333	5350	5944	585	344	1.08e-180	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_metscf_1498	KT276332	448	78.571	3183	3615	2560	143	5.89e-69	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_metscf_1498	KT276332	147	85.714	3802	3946	2004	82	4.78e-35	Spathaspora sp. UFMG-CM-Y306
NRRL_A-19185_metscf_1498	FJ422506	1064	92.293	374	1430	5534	811	0.0	Eremothecium sinecaudum
NRRL_A-19185_metscf_1498	FJ422506	1185	84.979	1533	2711	4343	636	0.0	Eremothecium sinecaudum
NRRL_A-19185_metscf_1498	FJ422506	1077	84.587	4154	5218	1799	558	0.0	Eremothecium sinecaudum
NRRL_A-19185_metscf_1498	FJ422506	643	85.381	5350	5986	632	352	0.0	Eremothecium sinecaudum
NRRL_A-19185_metscf_1498	FJ422506	441	79.592	3183	3612	2810	158	2.70e-77	Eremothecium sinecaudum
NRRL_A-19185_metscf_1498	FJ422506	161	85.093	3802	3961	2164	87	7.95e-38	Eremothecium sinecaudum
NRRL_A-19185_metscf_1498	AY198400	1064	92.011	376	1433	5646	803	0.0	Nakaseomyces delphensis
NRRL_A-19185_metscf_1498	AY198400	1186	84.401	1536	2711	4447	614	0.0	Nakaseomyces delphensis
NRRL_A-19185_metscf_1498	AY198400	1077	85.051	4154	5218	1803	573	0.0	Nakaseomyces delphensis
NRRL_A-19185_metscf_1498	AY198400	644	85.870	5350	5986	633	362	0.0	Nakaseomyces delphensis
NRRL_A-19185_metscf_1498	AY198400	438	79.909	3183	3614	2902	166	9.65e-82	Nakaseomyces delphensis
NRRL_A-19185_metscf_1498	AY198400	146	85.616	3802	3946	2217	82	4.78e-35	Nakaseomyces delphensis
NRRL_A-19185_metscf_1498	KT336720	1061	91.989	380	1434	5051	800	0.0	Candida ranongensis
NRRL_A-19185_metscf_1498	KT336720	1378	81.713	1535	2896	3902	595	0.0	Candida ranongensis
NRRL_A-19185_metscf_1498	KT336720	1078	81.633	4155	5218	1717	459	0.0	Candida ranongensis
NRRL_A-19185_metscf_1498	KT336720	589	84.890	5350	5935	570	311	2.40e-162	Candida ranongensis
NRRL_A-19185_metscf_1498	GU214695	1054	91.841	384	1433	5283	791	0.0	Xenoramularia polygonicola
NRRL_A-19185_metscf_1498	GU214695	1180	85.678	1536	2711	4122	659	0.0	Xenoramularia polygonicola
NRRL_A-19185_metscf_1498	GU214695	1077	83.287	4156	5218	1738	515	0.0	Xenoramularia polygonicola
NRRL_A-19185_metscf_1498	GU214695	566	86.219	5350	5911	567	325	3.95e-170	Xenoramularia polygonicola
NRRL_A-19185_metscf_1498	JN205898	582	99.485	3581	4162	582	573	0.0	Mucor racemosus f. racemosus
NRRL_A-19185_metscf_1498	JF723573	546	99.084	3610	4155	546	531	0.0	Mucor brunneogriseus
NRRL_A-19185_metscf_1695	KU710347	2632	91.337	4258	6847	1605	1912	0.0	Epichloe sp. MC-2016a
NRRL_A-19185_metscf_1695	KU710347	668	97.605	3206	3870	549	618	0.0	Epichloe sp. MC-2016a
NRRL_A-19185_metscf_1695	KU710347	507	95.266	2708	3213	1	434	0.0	Epichloe sp. MC-2016a
NRRL_A-19185_metscf_1695	KU710347	439	92.938	1	439	5576	345	0.0	Epichloe sp. MC-2016a
NRRL_A-19185_metscf_1695	MG491499	1916	92.276	4935	6847	2296	1467	0.0	Coniochaeta hoffmannii
NRRL_A-19185_metscf_1695	MG491499	668	93.713	3206	3870	550	540	0.0	Coniochaeta hoffmannii
NRRL_A-19185_metscf_1695	MG491499	507	93.886	2708	3213	1	413	0.0	Coniochaeta hoffmannii
NRRL_A-19185_metscf_1695	MG491499	443	89.842	1	440	5265	305	4.84e-159	Coniochaeta hoffmannii
NRRL_A-19185_metscf_1695	MG491499	191	95.812	4258	4448	1609	167	2.50e-82	Coniochaeta hoffmannii
NRRL_A-19185_metscf_1695	MG491499	183	93.989	4596	4778	1970	149	2.54e-72	Coniochaeta hoffmannii
NRRL_A-19185_metscf_1695	AM779859	1756	92.540	4593	6326	176	1347	0.0	Hypomyces robledoi
NRRL_A-19185_metscf_1695	GU214669	1939	86.797	4936	6847	2175	1142	0.0	Phacellium paspali
NRRL_A-19185_metscf_1695	GU214669	670	93.731	3206	3870	480	541	0.0	Phacellium paspali
NRRL_A-19185_metscf_1695	GU214669	439	88.838	2776	3213	1	290	1.06e-150	Phacellium paspali
NRRL_A-19185_metscf_1695	GU214669	205	94.146	1	204	5413	168	6.96e-83	Phacellium paspali
NRRL_A-19185_metscf_1695	GU214669	197	94.924	4258	4453	1541	166	9.01e-82	Phacellium paspali
NRRL_A-19185_metscf_1695	GU214669	172	94.186	4601	4771	1862	141	7.11e-68	Phacellium paspali
NRRL_A-19185_metscf_1695	JF440985	1589	90.434	4280	5849	1	1108	0.0	Rosasphaeria moravica
NRRL_A-19185_metscf_1695	MH562717	1622	89.642	4280	5870	1	1090	0.0	N/A
NRRL_A-19185_metscf_1695	KX514385	1585	89.968	4280	5847	1	1084	0.0	Thyronectria caraganae
NRRL_A-19185_metscf_1695	KJ570693	1582	90.013	4280	5846	1	1083	0.0	Thyronectria coryli
NRRL_A-19185_metscf_1695	KJ570695	1583	89.829	4280	5846	1	1076	0.0	Nectria lamyi
NRRL_A-19185_metscf_1695	KJ570699	1581	89.690	4280	5846	1	1072	0.0	Thyronectria obscura
NRRL_A-19185_metscf_2786	KT736103	125	94.400	1	124	9	103	6.53e-47	Mucor rudolphii
NRRL_A-19185_metscf_2857	KT736103	172	90.116	58	229	274	119	8.09e-56	Mucor rudolphii
NRRL_A-19185_metscf_2857	KT736106	172	90.116	58	229	177	119	8.09e-56	Mucor lilianae
NRRL_A-19185_metscf_27142	KT736103	142	95.775	369	510	634	123	7.61e-59	Mucor rudolphii
NRRL_A-19185_metscf_27142	KT736106	142	95.775	369	510	537	123	7.61e-59	Mucor lilianae
NRRL_A-19185_metscf_27142	MH620351	118	96.610	393	510	623	106	2.14e-49	Peronospora belbahrii
NRRL_A-19185_metscf_27142	AB035721	120	95.833	393	512	620	105	7.71e-49	Sporobolomyces bischofiae
NRRL_A-19185_metscf_27142	AB035720	120	95.833	393	512	612	105	7.71e-49	Sporobolomyces syzygii
NRRL_A-19185_metscf_27142	MF669380	120	95.833	393	512	596	105	7.71e-49	Malassezia sp. JP-2017
NRRL_A-19185_metscf_27142	MN791087	119	95.798	393	511	624	104	2.77e-48	Diacronema lutheri
NRRL_A-19185_metscf_27142	KF651078	119	95.798	393	511	613	104	2.77e-48	Acavomonas peruviana
NRRL_A-19185_metscf_27142	MG491499	119	95.798	393	511	619	104	2.77e-48	Coniochaeta hoffmannii
NRRL_A-19185_metscf_27142	EU167598	119	95.798	393	511	511	104	2.77e-48	Mycosphaerella stromatosa
NRRL_A-19185_metscf_32326	KT736103	106	93.396	248	353	106	85	8.38e-38	Mucor rudolphii
NRRL_A-19185_metscf_33522	KT736103	127	88.976	1	127	186	83	1.04e-36	Mucor rudolphii
NRRL_A-19185_metscf_33522	KT736106	127	88.976	1	127	89	83	1.04e-36	Mucor lilianae
NRRL_A-19185_metscf_40801	KF647736	183	90.710	22	203	4624	131	1.59e-63	Metschnikowia dekortorum
