RSA_1878_metscf_199	AY198400	2420	80.289	11315	13683	3291	930	0.0	Nakaseomyces delphensis
RSA_1878_metscf_199	AY198400	1096	81.569	8701	9782	737	467	0.0	Nakaseomyces delphensis
RSA_1878_metscf_199	AY198400	645	86.047	7929	8567	1	366	0.0	Nakaseomyces delphensis
RSA_1878_metscf_199	KF737866	1067	86.317	12641	13690	4575	615	0.0	Pseudozyma sp. GHG001
RSA_1878_metscf_199	KF737866	1389	77.898	11134	12497	3130	429	0.0	Pseudozyma sp. GHG001
RSA_1878_metscf_199	KF737866	1103	79.420	8701	9781	725	396	0.0	Pseudozyma sp. GHG001
RSA_1878_metscf_199	KF737866	642	85.981	7930	8567	1	362	0.0	Pseudozyma sp. GHG001
RSA_1878_metscf_199	KF737866	420	77.619	10419	10824	2468	124	7.27e-58	Pseudozyma sp. GHG001
RSA_1878_metscf_199	KT276332	1069	86.155	12638	13690	4201	612	0.0	Spathaspora sp. UFMG-CM-Y306
RSA_1878_metscf_199	KT276332	1095	82.100	8701	9782	677	487	0.0	Spathaspora sp. UFMG-CM-Y306
RSA_1878_metscf_199	KT276332	1206	78.358	11315	12496	2931	392	0.0	Spathaspora sp. UFMG-CM-Y306
RSA_1878_metscf_199	KT276332	601	85.191	7971	8567	1	324	4.81e-169	Spathaspora sp. UFMG-CM-Y306
RSA_1878_metscf_199	AB243296	1068	86.142	12638	13686	4550	609	0.0	Schizosaccharomyces japonicus
RSA_1878_metscf_199	AB243296	1098	83.242	8701	9782	745	530	0.0	Schizosaccharomyces japonicus
RSA_1878_metscf_199	AB243296	1199	78.232	11315	12495	3247	392	0.0	Schizosaccharomyces japonicus
RSA_1878_metscf_199	AB243296	645	85.581	7929	8567	1	357	0.0	Schizosaccharomyces japonicus
RSA_1878_metscf_199	AB243296	431	75.870	10416	10824	2432	101	4.44e-45	Schizosaccharomyces japonicus
RSA_1878_metscf_199	MF004311	1064	86.090	12638	13683	4346	606	0.0	Aspergillus keveii
RSA_1878_metscf_199	MF004311	1098	79.326	8701	9782	735	392	0.0	Aspergillus keveii
RSA_1878_metscf_199	MF004311	642	86.293	7929	8567	1	370	0.0	Aspergillus keveii
RSA_1878_metscf_199	MF004311	748	81.684	11315	12054	3077	328	2.87e-171	Aspergillus keveii
RSA_1878_metscf_199	GU214688	1076	85.967	12630	13683	4221	605	0.0	Epicoleosporium ramularioides
RSA_1878_metscf_199	GU214688	1101	81.017	8701	9787	667	452	0.0	Epicoleosporium ramularioides
RSA_1878_metscf_199	GU214688	1206	78.027	11315	12499	2965	382	0.0	Epicoleosporium ramularioides
RSA_1878_metscf_199	GU214688	569	84.359	8003	8567	5	294	2.29e-152	Epicoleosporium ramularioides
RSA_1878_metscf_199	GU214688	415	76.386	10439	10847	2211	111	1.23e-50	Epicoleosporium ramularioides
RSA_1878_metscf_199	KT336719	1071	85.994	12640	13690	3953	605	0.0	Candida neorugosa
RSA_1878_metscf_199	KT336719	1086	81.584	8709	9782	650	460	0.0	Candida neorugosa
RSA_1878_metscf_199	KT336719	1188	78.283	11315	12482	2706	385	0.0	Candida neorugosa
RSA_1878_metscf_199	KT336719	593	82.462	7980	8567	1	265	3.02e-136	Candida neorugosa
RSA_1878_metscf_199	EU167598	1069	85.968	12630	13678	4264	603	0.0	Mycosphaerella stromatosa
RSA_1878_metscf_199	EU167598	1096	81.204	8701	9782	627	456	0.0	Mycosphaerella stromatosa
RSA_1878_metscf_199	EU167598	1200	78.167	11315	12499	3010	390	0.0	Mycosphaerella stromatosa
RSA_1878_metscf_199	EU167598	533	84.240	8039	8567	1	273	1.08e-140	Mycosphaerella stromatosa
RSA_1878_metscf_199	EU167598	414	76.812	10439	10844	2252	114	2.63e-52	Mycosphaerella stromatosa
RSA_1878_metscf_199	KT336720	1076	85.874	12638	13690	3997	601	0.0	Candida ranongensis
RSA_1878_metscf_199	KT336720	1094	81.079	8701	9782	657	450	0.0	Candida ranongensis
RSA_1878_metscf_199	KT336720	1186	78.331	11315	12476	2748	384	0.0	Candida ranongensis
