KOD_947_metscf_17	KT336720	238	88.655	194	429	4967	155	1.82e-74	Candida ranongensis
KOD_947_metscf_17	KT336720	159	86.792	95353	95509	5056	94	1.48e-40	Candida ranongensis
KOD_947_metscf_17	KT336722	238	88.655	194	429	4879	155	1.82e-74	Candida sp. NRRL Y-27665
KOD_947_metscf_17	KT336722	159	86.792	95353	95509	4968	94	1.48e-40	Candida sp. NRRL Y-27665
KOD_947_metscf_17	KT336719	238	88.235	194	429	4921	152	8.45e-73	Candida neorugosa
KOD_947_metscf_17	KT336719	159	86.164	95353	95509	5010	91	6.87e-39	Candida neorugosa
KOD_947_metscf_17	HQ718592	239	87.866	194	429	5771	150	1.09e-71	Demodex brevis
KOD_947_metscf_17	AB243296	238	87.815	194	429	5519	149	3.93e-71	Schizosaccharomyces japonicus
KOD_947_metscf_17	JQ612155	241	87.552	194	429	5329	147	5.09e-70	Candida tunisiensis
KOD_947_metscf_17	KM207670	234	87.607	198	429	5479	145	6.58e-69	Panax ginseng
KOD_947_metscf_17	KP718629	234	87.607	198	429	5454	145	6.58e-69	Scrophularia takesimensis
KOD_947_metscf_17	KX063947	234	87.607	198	429	5503	145	6.58e-69	Diplostephium azureum
KOD_947_metscf_17	KX063992	234	87.607	198	429	5503	145	6.58e-69	Diplostephium espinosae
KOD_947_metscf_58	AB243296	552	86.775	35705	36244	4835	324	1.50e-168	Schizosaccharomyces japonicus
KOD_947_metscf_58	AB243296	260	90.769	35070	35322	4580	184	1.00e-90	Schizosaccharomyces japonicus
KOD_947_metscf_58	EU040243	552	85.326	35705	36244	2828	300	3.29e-155	Toxicocladosporium irritans
KOD_947_metscf_58	EU040243	260	90.769	35070	35322	2573	184	1.00e-90	Toxicocladosporium irritans
KOD_947_metscf_58	MF004311	552	85.145	35705	36244	4631	297	1.53e-153	Aspergillus keveii
KOD_947_metscf_58	MF004311	260	90.769	35070	35322	4376	184	1.00e-90	Aspergillus keveii
KOD_947_metscf_58	AM943655	553	84.991	35705	36244	4836	295	1.98e-152	Zygosaccharomyces rouxii
KOD_947_metscf_58	AM943655	260	90.000	35070	35322	4581	178	2.17e-87	Zygosaccharomyces rouxii
KOD_947_metscf_58	KU710347	552	84.601	35705	36244	4635	287	5.54e-148	Epichloe sp. MC-2016a
KOD_947_metscf_58	KU710347	260	90.769	35070	35322	4380	184	1.00e-90	Epichloe sp. MC-2016a
KOD_947_metscf_58	EU019250	552	84.239	35705	36244	2892	282	3.34e-145	Stenella araguata
KOD_947_metscf_58	EU019250	260	90.385	35070	35322	2637	181	4.67e-89	Stenella araguata
KOD_947_metscf_58	KT336719	553	84.087	35705	36244	4236	280	4.32e-144	Candida neorugosa
KOD_947_metscf_58	KT336719	260	90.000	35070	35322	3981	178	2.17e-87	Candida neorugosa
KOD_947_metscf_58	KF737866	555	82.703	35705	36244	4857	255	3.41e-130	Pseudozyma sp. GHG001
KOD_947_metscf_58	KF737866	260	90.769	35070	35322	4602	184	1.00e-90	Pseudozyma sp. GHG001
KOD_947_metscf_58	MG491499	444	84.234	35705	36136	4634	226	4.50e-114	Coniochaeta hoffmannii
KOD_947_metscf_58	MG491499	256	90.234	35074	35322	4383	177	7.81e-87	Coniochaeta hoffmannii
KOD_947_metscf_58	KF651078	527	80.645	35705	36217	4807	208	4.57e-104	Acavomonas peruviana
KOD_947_metscf_58	KF651078	260	88.462	35070	35322	4553	166	1.02e-80	Acavomonas peruviana
KOD_947_metscf_76	KT336720	338	89.349	34518	34853	4724	228	3.12e-115	Candida ranongensis
KOD_947_metscf_76	KT336720	359	85.237	9237	9580	4049	192	3.21e-95	Candida ranongensis
KOD_947_metscf_76	KT336722	338	89.349	34518	34853	4636	228	3.12e-115	Candida sp. NRRL Y-27665
KOD_947_metscf_76	KT336722	359	85.237	9237	9580	3963	192	3.21e-95	Candida sp. NRRL Y-27665
KOD_947_metscf_76	KT336719	338	89.053	34518	34853	4678	225	1.45e-113	Candida neorugosa
KOD_947_metscf_76	KT336719	359	85.237	9237	9580	4003	192	3.21e-95	Candida neorugosa
KOD_947_metscf_76	AY198400	333	88.889	34518	34848	5317	220	8.74e-111	Nakaseomyces delphensis
KOD_947_metscf_76	AY198400	359	84.958	9237	9580	4641	189	1.49e-93	Nakaseomyces delphensis
KOD_947_metscf_76	KT276332	338	88.462	34518	34853	4926	219	3.14e-110	Spathaspora sp. UFMG-CM-Y306
KOD_947_metscf_76	KT276332	359	85.237	9237	9580	4253	192	3.21e-95	Spathaspora sp. UFMG-CM-Y306
KOD_947_metscf_76	AM943655	320	89.688	34518	34834	5279	218	1.13e-109	Zygosaccharomyces rouxii
KOD_947_metscf_76	AM943655	359	85.237	9237	9580	4603	192	3.21e-95	Zygosaccharomyces rouxii
KOD_947_metscf_76	FJ422506	326	88.650	34518	34841	5201	213	6.81e-107	Eremothecium sinecaudum
KOD_947_metscf_76	FJ422506	359	85.515	9237	9580	4526	195	6.90e-97	Eremothecium sinecaudum
KOD_947_metscf_76	AB243296	338	87.870	34518	34853	5276	213	6.81e-107	Schizosaccharomyces japonicus
KOD_947_metscf_76	AB243296	359	86.072	9237	9580	4602	201	3.19e-100	Schizosaccharomyces japonicus
KOD_947_metscf_76	JQ612155	319	89.028	34518	34834	5085	213	6.81e-107	Candida tunisiensis
KOD_947_metscf_76	JQ612155	359	85.515	9237	9580	4411	195	6.90e-97	Candida tunisiensis
KOD_947_metscf_76	KF647736	328	88.415	34518	34841	4441	211	8.81e-106	Metschnikowia dekortorum
KOD_947_metscf_76	KF647736	359	82.730	9237	9580	3805	163	4.24e-79	Metschnikowia dekortorum
KOD_947_metscf_115	EU040243	372	93.280	25250	25621	2594	297	1.18e-153	Toxicocladosporium irritans
KOD_947_metscf_115	AB243296	359	93.593	25250	25608	4601	290	9.16e-150	Schizosaccharomyces japonicus
KOD_947_metscf_115	MF004311	380	92.105	25250	25627	4397	289	3.30e-149	Aspergillus keveii
KOD_947_metscf_115	KU710347	380	92.105	25250	25627	4401	289	3.30e-149	Epichloe sp. MC-2016a
KOD_947_metscf_115	EU167598	372	92.473	25250	25621	4323	288	1.19e-148	Mycosphaerella stromatosa
KOD_947_metscf_115	GU214688	372	92.473	25250	25621	4280	288	1.19e-148	Epicoleosporium ramularioides
KOD_947_metscf_115	GU214695	372	92.473	25250	25621	4286	288	1.19e-148	Xenoramularia polygonicola
KOD_947_metscf_115	GU214689	372	92.473	25250	25621	4278	288	1.19e-148	Cercosporella acroptili
KOD_947_metscf_115	GU214693	372	92.473	25250	25621	4275	288	1.19e-148	Ramularia stellariicola
KOD_947_metscf_115	KF737866	359	93.315	25250	25608	4623	287	4.26e-148	Pseudozyma sp. GHG001
KOD_947_metscf_125	MF004311	133	91.729	29556	29688	5078	99	1.34e-43	Aspergillus keveii
KOD_947_metscf_125	KU710347	133	91.729	29556	29688	5080	99	1.34e-43	Epichloe sp. MC-2016a
KOD_947_metscf_125	KT336720	133	91.729	29556	29688	4730	99	1.34e-43	Candida ranongensis
KOD_947_metscf_125	KT336719	133	91.729	29556	29688	4684	99	1.34e-43	Candida neorugosa
KOD_947_metscf_125	KT336722	133	91.729	29556	29688	4642	99	1.34e-43	Candida sp. NRRL Y-27665
KOD_947_metscf_125	EU040243	131	91.603	29556	29686	3275	97	1.74e-42	Toxicocladosporium irritans
KOD_947_metscf_125	GU214688	131	91.603	29556	29686	4961	97	1.74e-42	Epicoleosporium ramularioides
KOD_947_metscf_125	GU214669	131	91.603	29556	29686	5294	97	1.74e-42	Phacellium paspali
KOD_947_metscf_125	GU214695	131	91.603	29556	29686	4967	97	1.74e-42	Xenoramularia polygonicola
KOD_947_metscf_125	GU214689	131	91.603	29556	29686	4959	97	1.74e-42	Cercosporella acroptili
KOD_947_metscf_191	HQ718592	110	91.818	26276	26384	5526	82	3.17e-34	Demodex brevis
KOD_947_metscf_191	KF651068	110	90.909	26276	26384	5196	79	1.48e-32	Colponema edaphicum
KOD_947_metscf_191	AF223066	110	90.909	26276	26384	5177	79	1.48e-32	Humulus lupulus
KOD_947_metscf_191	AY342318	110	90.909	26276	26384	6354	79	1.48e-32	Marchantia polymorpha
