KOD_1030_metscf_151	MF039365	250	86.800	1324	1561	5255	145	2.82e-69	Diphylleia rotans
KOD_1030_metscf_151	MF039366	250	86.400	1324	1561	4212	142	1.31e-67	Collodictyon triciliatum
KOD_1030_metscf_151	MF039367	250	86.400	1324	1561	5335	142	1.31e-67	Collodictyon triciliatum
KOD_1030_metscf_151	MF039357	242	86.777	1324	1553	5718	140	1.70e-66	Collodictyon triciliatum
KOD_1030_metscf_151	JX988758	233	87.124	1324	1545	4890	137	7.89e-65	Picomonas judraskeda
KOD_1030_metscf_151	JQ736823	233	87.124	1324	1545	4917	137	7.89e-65	Funaria hygrometrica
KOD_1030_metscf_151	JQ736824	233	87.124	1324	1545	4933	137	7.89e-65	Entosthodon obtusus
KOD_1030_metscf_151	AF223066	241	86.307	1324	1553	4692	136	2.84e-64	Humulus lupulus
KOD_1030_metscf_151	AY342318	235	86.809	1324	1547	5862	136	2.84e-64	Marchantia polymorpha
KOD_1030_metscf_151	MG202005	233	86.695	1324	1545	3566	134	3.67e-63	Picobiliphyte sp. MS584-11
KOD_1030_metscf_616	AB243296	172	96.512	21112	21282	5053	153	4.74e-74	Schizosaccharomyces japonicus
KOD_1030_metscf_616	AB243296	84	98.810	21282	21365	5371	81	5.02e-34	Schizosaccharomyces japonicus
KOD_1030_metscf_616	KF737866	173	94.798	21111	21282	5073	145	1.33e-69	Pseudozyma sp. GHG001
KOD_1030_metscf_616	KF737866	83	98.795	21282	21364	5392	80	1.81e-33	Pseudozyma sp. GHG001
KOD_1030_metscf_616	FJ422506	177	93.785	21107	21282	4973	143	1.72e-68	Eremothecium sinecaudum
KOD_1030_metscf_616	FJ422506	84	98.810	21282	21365	5296	81	5.02e-34	Eremothecium sinecaudum
KOD_1030_metscf_616	MG491499	177	93.220	21107	21282	4845	140	7.99e-67	Coniochaeta hoffmannii
KOD_1030_metscf_616	MG491499	84	98.810	21282	21365	5235	81	5.02e-34	Coniochaeta hoffmannii
KOD_1030_metscf_616	MF004311	177	93.220	21107	21282	4844	140	7.99e-67	Aspergillus keveii
KOD_1030_metscf_616	MF004311	84	98.810	21282	21365	5167	81	5.02e-34	Aspergillus keveii
KOD_1030_metscf_616	KU710347	177	93.220	21107	21282	4846	140	7.99e-67	Epichloe sp. MC-2016a
KOD_1030_metscf_616	KT276332	177	93.220	21107	21282	4698	140	7.99e-67	Spathaspora sp. UFMG-CM-Y306
KOD_1030_metscf_616	KT276332	84	98.810	21282	21365	5021	81	5.02e-34	Spathaspora sp. UFMG-CM-Y306
KOD_1030_metscf_616	AY198400	177	92.655	21107	21282	5089	137	3.72e-65	Nakaseomyces delphensis
KOD_1030_metscf_616	AY198400	84	98.810	21282	21365	5412	81	5.02e-34	Nakaseomyces delphensis
KOD_1030_metscf_616	AM943655	177	92.655	21107	21282	5051	137	3.72e-65	Zygosaccharomyces rouxii
KOD_1030_metscf_616	AM943655	84	98.810	21282	21365	5374	81	5.02e-34	Zygosaccharomyces rouxii
KOD_1030_metscf_616	EU167598	172	93.023	21112	21282	4775	135	4.81e-64	Mycosphaerella stromatosa
KOD_1030_metscf_616	EU167598	84	98.810	21282	21365	5093	81	5.02e-34	Mycosphaerella stromatosa
KOD_1030_metscf_786	KT989339	266	80.827	16633	16895	5475	110	3.05e-50	Glycinde armigera
KOD_1030_metscf_786	MT784100	145	91.034	16633	16776	5346	105	1.84e-47	Drosera intermedia
KOD_1030_metscf_786	MF004311	145	91.034	16633	16776	5091	105	1.84e-47	Aspergillus keveii
