IMI_325629_metscf_2726/712-2243	NR_024901	1516	99.538	11	1526	1	1495	0.0	Pseudomonas libanensis
IMI_325629_metscf_2726/712-2243	NR_037092	1527	99.345	6	1532	1	1494	0.0	Pseudomonas azotoformans
IMI_325629_metscf_2726/712-2243	NR_043425	1527	99.214	6	1532	1	1493	0.0	Pseudomonas synxantha
IMI_325629_metscf_2726/712-2243	NR_024928	1516	99.472	11	1526	1	1493	0.0	Pseudomonas gessardii
IMI_325629_metscf_2726/712-2243	NR_043422	1527	99.149	6	1532	1	1489	0.0	Pseudomonas mucidolens
IMI_325629_metscf_3132/237-1770	NR_121716	1538	94.278	4	1529	1	1264	0.0	Advenella mimigardefordensis DPN7
IMI_325629_metscf_3132/237-1770	NR_074872	1545	94.045	1	1534	4	1259	0.0	Advenella kashmirensis
IMI_325629_metscf_3132/237-1770	NR_043250	1511	93.911	5	1503	1	1224	0.0	Advenella mimigardefordensis DPN7
IMI_325629_metscf_3132/237-1770	NR_025280	1489	94.157	28	1511	1	1223	0.0	Castellaniella defragrans
IMI_325629_metscf_3132/237-1770	NR_044802	1472	93.886	44	1506	2	1196	0.0	Castellaniella denitrificans
