S142-1_metscf_2263	GU214695	1202	80.033	1207	2392	2971	454	0.0	Xenoramularia polygonicola
S142-1_metscf_2263	GU214695	734	85.831	2539	3261	4240	411	0.0	Xenoramularia polygonicola
S142-1_metscf_2263	EU167598	1201	79.850	1207	2392	3010	447	0.0	Mycosphaerella stromatosa
S142-1_metscf_2263	EU167598	734	85.967	2539	3261	4277	414	0.0	Mycosphaerella stromatosa
S142-1_metscf_2263	EU167598	415	77.831	297	704	2231	128	5.71e-61	Mycosphaerella stromatosa
S142-1_metscf_2263	KT336722	1192	79.950	1207	2382	2669	447	0.0	Candida sp. NRRL Y-27665
S142-1_metscf_2263	KT336722	735	84.626	2539	3261	3916	383	0.0	Candida sp. NRRL Y-27665
S142-1_metscf_2263	KT336722	108	89.815	301	408	1986	75	1.66e-31	Candida sp. NRRL Y-27665
S142-1_metscf_2263	KT336719	1195	80.000	1207	2381	2706	446	0.0	Candida neorugosa
S142-1_metscf_2263	KT336719	741	84.750	2533	3261	3950	390	0.0	Candida neorugosa
S142-1_metscf_2263	KT336719	411	76.886	298	704	2005	114	3.46e-53	Candida neorugosa
S142-1_metscf_2263	GU214688	1201	79.767	1207	2392	2965	445	0.0	Epicoleosporium ramularioides
S142-1_metscf_2263	GU214688	734	85.831	2539	3261	4234	411	0.0	Epicoleosporium ramularioides
S142-1_metscf_2263	GU214688	447	77.181	289	727	2180	130	4.41e-62	Epicoleosporium ramularioides
S142-1_metscf_2263	GU214689	1203	79.800	1207	2392	2963	445	0.0	Cercosporella acroptili
S142-1_metscf_2263	GU214689	734	85.831	2539	3261	4232	411	0.0	Cercosporella acroptili
S142-1_metscf_2263	GU214689	414	77.295	297	704	2184	122	1.24e-57	Cercosporella acroptili
S142-1_metscf_2263	EU040243	1198	79.716	1207	2389	1278	443	0.0	Toxicocladosporium irritans
S142-1_metscf_2263	EU040243	734	85.967	2539	3261	2548	414	0.0	Toxicocladosporium irritans
S142-1_metscf_2263	EU040243	416	77.404	297	704	494	125	2.66e-59	Toxicocladosporium irritans
S142-1_metscf_2263	GU214693	1203	79.717	1207	2392	2960	442	0.0	Ramularia stellariicola
S142-1_metscf_2263	GU214693	734	85.831	2539	3261	4229	411	0.0	Ramularia stellariicola
S142-1_metscf_2263	GU214693	416	77.163	297	704	2181	119	5.75e-56	Ramularia stellariicola
S142-1_metscf_2263	AM943655	1217	79.458	1194	2381	3238	432	0.0	Zygosaccharomyces rouxii
S142-1_metscf_2263	AM943655	748	84.893	2527	3261	4544	397	0.0	Zygosaccharomyces rouxii
S142-1_metscf_2263	AM943655	419	77.804	297	704	2442	129	1.59e-61	Zygosaccharomyces rouxii
S142-1_metscf_2263	AY198400	1195	79.414	1207	2381	3291	428	0.0	Nakaseomyces delphensis
S142-1_metscf_2263	AY198400	750	84.933	2527	3261	4582	397	0.0	Nakaseomyces delphensis
S142-1_metscf_2263	AY198400	416	76.683	297	704	2483	116	2.67e-54	Nakaseomyces delphensis
S142-1_metscf_2922	GU327539	191	84.817	2335	2523	1490	100	1.61e-45	Papiliotrema bandonii
S142-1_metscf_2922	KX611110	175	85.714	2350	2523	1456	97	7.51e-44	Stigmatodiscus pruni
S142-1_metscf_2922	AB118872	191	84.293	2335	2523	1479	97	7.51e-44	Bullera melastomae
S142-1_metscf_2922	AB118873	191	84.293	2335	2523	1479	97	7.51e-44	Bullera formosana
S142-1_metscf_2922	GU327540	175	85.714	2350	2523	1475	97	7.51e-44	Fibulobasidium murrhardtense
S142-1_metscf_2922	MT784094	181	85.083	2348	2523	1482	94	3.49e-42	Erica tetralix
S142-1_metscf_2922	MT796526	181	85.083	2348	2523	1482	94	3.49e-42	Empetrum nigrum
S142-1_metscf_2922	MF034900	183	84.153	2345	2523	1504	92	4.52e-41	Cercozoa sp. CN-2017a
S142-1_metscf_2922	MT796513	181	84.530	2348	2523	1482	91	1.63e-40	Primula veris
S142-1_metscf_2922	AB278187	177	84.746	2350	2523	1345	91	1.63e-40	Phialemonium obovatum
S142-1_metscf_3630	AB035588	263	79.848	1672	1933	1470	100	1.23e-45	Cryptococcus fragicola
S142-1_metscf_3630	GU327539	265	79.623	1672	1933	1490	97	5.75e-44	Papiliotrema bandonii
S142-1_metscf_3630	AB769590	249	80.321	1688	1933	1479	96	2.07e-43	Eimeria bukidnonensis
S142-1_metscf_3630	AB100440	265	79.245	1672	1933	1452	95	7.43e-43	Hannaella surugaensis
S142-1_metscf_3630	GU327540	265	79.245	1672	1933	1490	94	2.67e-42	Fibulobasidium murrhardtense
S142-1_metscf_3630	AB769601	249	79.920	1688	1933	1464	93	9.61e-42	Eimeria bukidnonensis
S142-1_metscf_3630	MG018200	248	79.839	1688	1933	1403	92	3.46e-41	Paramecium calkinsi
S142-1_metscf_3630	AB769635	252	79.762	1688	1933	1469	91	1.24e-40	Eimeria subspherica
S142-1_metscf_3630	AB769550	253	79.842	1688	1933	1463	90	4.47e-40	Eimeria alabamensis
S142-1_metscf_3630	KT736103	276	78.623	1672	1933	1506	90	4.47e-40	Mucor rudolphii
S142-1_metscf_3874	KT336720	327	89.602	1331	1655	5050	222	1.73e-113	Candida ranongensis
S142-1_metscf_3874	KT336719	327	89.602	1331	1655	5004	222	1.73e-113	Candida neorugosa
S142-1_metscf_3874	KT336722	327	89.602	1331	1655	4962	222	1.73e-113	Candida sp. NRRL Y-27665
S142-1_metscf_3874	AY198400	327	89.297	1331	1655	5643	219	8.06e-112	Nakaseomyces delphensis
S142-1_metscf_3874	FJ422506	326	89.264	1331	1655	5527	219	8.06e-112	Eremothecium sinecaudum
S142-1_metscf_3874	JQ612155	327	88.991	1331	1655	5412	216	3.75e-110	Candida tunisiensis
S142-1_metscf_3874	KT276332	327	88.685	1331	1655	5252	213	1.74e-108	Spathaspora sp. UFMG-CM-Y306
S142-1_metscf_3874	AB243296	327	88.685	1331	1655	5602	213	1.74e-108	Schizosaccharomyces japonicus
S142-1_metscf_3874	MT784100	323	88.545	1335	1655	5649	209	2.92e-106	Drosera intermedia
S142-1_metscf_3874	KF651068	322	88.199	1334	1655	5522	208	1.05e-105	Colponema edaphicum
S142-1_metscf_4351	AM943655	1316	80.243	216	1511	1	513	0.0	Zygosaccharomyces rouxii
S142-1_metscf_4351	KF993708	1238	80.048	297	1511	24	469	0.0	Archaeorhizomyces sp. AM-2014
S142-1_metscf_4351	AB243296	561	84.670	960	1511	744	295	3.83e-154	Schizosaccharomyces japonicus
S142-1_metscf_4351	AB243296	644	82.298	216	848	1	291	6.41e-152	Schizosaccharomyces japonicus
S142-1_metscf_4351	FJ422506	643	82.426	216	848	1	293	4.95e-153	Eremothecium sinecaudum
S142-1_metscf_4351	FJ422506	556	82.914	960	1511	733	267	1.41e-138	Eremothecium sinecaudum
S142-1_metscf_4351	AY198400	644	82.143	216	848	1	288	2.98e-150	Nakaseomyces delphensis
S142-1_metscf_4351	AY198400	557	83.662	960	1511	736	280	8.35e-146	Nakaseomyces delphensis
S142-1_metscf_4351	KY212123	555	83.784	964	1511	749	278	1.08e-144	Chrysaora pacifica
S142-1_metscf_4351	KY212123	658	79.331	216	852	1	232	4.02e-119	Chrysaora pacifica
S142-1_metscf_4351	AY881650	557	83.483	960	1511	719	277	3.88e-144	Kazachstania aquatica
S142-1_metscf_4351	AY881650	627	81.659	233	848	1	270	3.02e-140	Kazachstania aquatica
S142-1_metscf_4351	KT276332	559	83.542	960	1511	676	277	3.88e-144	Spathaspora sp. UFMG-CM-Y306
S142-1_metscf_4351	KT276332	598	81.773	260	848	3	259	3.94e-134	Spathaspora sp. UFMG-CM-Y306
S142-1_metscf_4351	MK394106	559	83.542	960	1511	442	277	3.88e-144	Candida anglica
S142-1_metscf_4351	MK394106	340	88.824	510	848	1	225	3.13e-115	Candida anglica
S142-1_metscf_4351	EU276014	554	83.574	964	1511	753	275	5.02e-143	Aurelia sp. Incheon-2006
S142-1_metscf_4351	EU276014	662	79.456	216	852	1	234	3.11e-120	Aurelia sp. Incheon-2006
S142-1_metscf_4930	KT336720	327	89.602	124	448	4728	222	1.19e-113	Candida ranongensis
S142-1_metscf_4930	KT336719	327	89.602	124	448	4682	222	1.19e-113	Candida neorugosa
S142-1_metscf_4930	KT336722	327	89.602	124	448	4640	222	1.19e-113	Candida sp. NRRL Y-27665
S142-1_metscf_4930	AY198400	327	89.297	124	448	5321	219	5.54e-112	Nakaseomyces delphensis
S142-1_metscf_4930	FJ422506	326	89.264	124	448	5205	219	5.54e-112	Eremothecium sinecaudum
S142-1_metscf_4930	JQ612155	327	88.991	124	448	5089	216	2.58e-110	Candida tunisiensis
S142-1_metscf_4930	KT276332	327	88.685	124	448	4930	213	1.20e-108	Spathaspora sp. UFMG-CM-Y306
S142-1_metscf_4930	AB243296	327	88.685	124	448	5280	213	1.20e-108	Schizosaccharomyces japonicus
S142-1_metscf_4930	MT784100	323	88.545	124	444	5331	209	2.01e-106	Drosera intermedia
S142-1_metscf_4930	KF651068	322	88.199	124	445	5201	208	7.22e-106	Colponema edaphicum
S142-1_metscf_5037	KC286513	274	85.036	4	271	617	145	7.35e-71	Coemansia sp. JLT-2013c
S142-1_metscf_5514	KT336720	327	89.602	111	435	4728	222	9.91e-114	Candida ranongensis
S142-1_metscf_5514	KT336719	327	89.602	111	435	4682	222	9.91e-114	Candida neorugosa
S142-1_metscf_5514	KT336722	327	89.602	111	435	4640	222	9.91e-114	Candida sp. NRRL Y-27665
S142-1_metscf_5514	AY198400	327	89.297	111	435	5321	219	4.61e-112	Nakaseomyces delphensis
S142-1_metscf_5514	FJ422506	326	89.264	111	435	5205	219	4.61e-112	Eremothecium sinecaudum
S142-1_metscf_5514	JQ612155	327	88.991	111	435	5089	216	2.15e-110	Candida tunisiensis
S142-1_metscf_5514	KT276332	327	88.685	111	435	4930	213	9.98e-109	Spathaspora sp. UFMG-CM-Y306
