ARSEF_8332_metscf_403	KY670632	108	90.741	8228	8335	1634	78	2.91e-32	Leucettidae sp. Sp11
ARSEF_8332_metscf_1367	KT276332	2625	87.619	422	3036	5308	1619	0.0	Spathaspora sp. UFMG-CM-Y306
ARSEF_8332_metscf_1367	KT276332	1779	89.320	4394	6158	1744	1184	0.0	Spathaspora sp. UFMG-CM-Y306
ARSEF_8332_metscf_1367	KT276332	433	82.448	3368	3797	2568	200	1.49e-100	Spathaspora sp. UFMG-CM-Y306
ARSEF_8332_metscf_1367	KT276332	150	92.667	4067	4215	2007	116	7.40e-54	Spathaspora sp. UFMG-CM-Y306
ARSEF_8332_metscf_1367	JQ612155	2576	87.772	471	3028	5422	1602	0.0	Candida tunisiensis
ARSEF_8332_metscf_1367	JQ612155	1815	89.311	4394	6197	1798	1218	0.0	Candida tunisiensis
ARSEF_8332_metscf_1367	JQ612155	445	81.573	3362	3799	2719	191	1.50e-95	Candida tunisiensis
ARSEF_8332_metscf_1367	AB243296	1853	89.746	4383	6200	1835	1256	0.0	Schizosaccharomyces japonicus
ARSEF_8332_metscf_1367	AB243296	1330	90.602	226	1547	5850	939	0.0	Schizosaccharomyces japonicus
ARSEF_8332_metscf_1367	AB243296	1374	88.719	1667	3029	4413	896	0.0	Schizosaccharomyces japonicus
ARSEF_8332_metscf_1367	AB243296	436	83.945	3376	3799	2862	217	5.29e-110	Schizosaccharomyces japonicus
ARSEF_8332_metscf_1367	AB243296	171	88.304	4050	4218	2177	108	2.07e-49	Schizosaccharomyces japonicus
ARSEF_8332_metscf_1367	EU517060	1800	89.833	4394	6185	1787	1240	0.0	Derxomyces qinlingensis
ARSEF_8332_metscf_1367	EU517060	441	87.302	3361	3798	2751	270	1.82e-139	Derxomyces qinlingensis
ARSEF_8332_metscf_1367	EU517057	1800	89.833	4394	6185	1787	1240	0.0	Derxomyces boekhoutii
ARSEF_8332_metscf_1367	EU517057	441	87.075	3361	3798	2705	267	8.48e-138	Derxomyces boekhoutii
ARSEF_8332_metscf_1367	EU517064	1800	89.722	4394	6185	1787	1234	0.0	Derxomyces yunnanensis
ARSEF_8332_metscf_1367	EU517064	441	86.848	3361	3798	2697	264	3.95e-136	Derxomyces yunnanensis
