RSA_567_metscf_412	KT276332	1078	84.230	2936	4000	1744	556	0.0	Spathaspora sp. UFMG-CM-Y306
RSA_567_metscf_412	KT276332	1206	78.358	206	1387	4099	392	0.0	Spathaspora sp. UFMG-CM-Y306
RSA_567_metscf_412	KT276332	601	85.191	4134	4730	585	324	2.10e-169	Spathaspora sp. UFMG-CM-Y306
RSA_567_metscf_412	MK394106	1077	84.123	2936	4000	1509	553	0.0	Candida anglica
RSA_567_metscf_412	MK394106	342	88.596	4134	4474	340	223	2.94e-113	Candida anglica
RSA_567_metscf_412	MK394106	423	76.596	1878	2286	2452	111	5.35e-51	Candida anglica
RSA_567_metscf_412	FJ422506	1076	83.922	2936	4000	1797	545	0.0	Eremothecium sinecaudum
RSA_567_metscf_412	FJ422506	1204	77.990	207	1387	4353	379	0.0	Eremothecium sinecaudum
RSA_567_metscf_412	FJ422506	644	86.491	4134	4772	632	374	0.0	Eremothecium sinecaudum
RSA_567_metscf_412	AY532651	1053	84.425	2967	4000	1775	544	0.0	Pneumocystis murina
RSA_567_metscf_412	AY532651	641	86.895	4134	4771	629	381	0.0	Pneumocystis murina
RSA_567_metscf_412	AY198400	1079	83.874	2936	4000	1801	543	0.0	Nakaseomyces delphensis
RSA_567_metscf_412	AY198400	1414	76.450	1	1387	4652	375	0.0	Nakaseomyces delphensis
RSA_567_metscf_412	AY198400	645	86.047	4134	4772	633	366	0.0	Nakaseomyces delphensis
RSA_567_metscf_412	JX087439	1078	83.859	2936	4000	1657	543	0.0	Naumovozyma sp. QMW-2012
RSA_567_metscf_412	JX087439	489	85.072	4134	4618	490	263	1.71e-135	Naumovozyma sp. QMW-2012
RSA_567_metscf_412	KP866235	1079	83.411	2936	4000	1757	528	0.0	Saccharomycodes sinensis
RSA_567_metscf_412	KP866235	598	84.950	4134	4726	593	319	1.26e-166	Saccharomycodes sinensis
RSA_567_metscf_412	JQ612155	1084	83.487	2930	3993	1803	527	0.0	Candida tunisiensis
RSA_567_metscf_412	JQ612155	639	85.915	4134	4769	626	360	0.0	Candida tunisiensis
RSA_567_metscf_412	JQ612155	706	82.153	690	1387	3777	319	1.26e-166	Candida tunisiensis
RSA_567_metscf_412	JQ612155	121	88.430	2173	2293	2395	79	3.29e-33	Candida tunisiensis
RSA_567_metscf_412	KF651080	1069	83.162	2936	3992	1795	515	0.0	Colponema vietnamica
RSA_567_metscf_412	KF651080	644	85.870	4130	4771	633	364	0.0	Colponema vietnamica
RSA_567_metscf_412	KF651080	144	84.722	1878	2021	2686	77	4.26e-32	Colponema vietnamica
RSA_567_metscf_412	KF651080	104	91.346	2173	2275	2393	76	1.53e-31	Colponema vietnamica
RSA_567_metscf_412	KF651068	1071	83.100	2936	3992	1747	511	0.0	Colponema edaphicum
RSA_567_metscf_412	KF651068	1201	76.936	220	1389	4345	332	7.50e-174	Colponema edaphicum
RSA_567_metscf_412	KF651068	601	84.859	4130	4726	587	316	5.88e-165	Colponema edaphicum
RSA_567_metscf_412	KF651068	411	75.669	1878	2275	2654	96	1.17e-42	Colponema edaphicum
RSA_567_metscf_430	MN216010	434	85.945	7419	7849	5007	247	1.21e-126	Photinia blinii
RSA_567_metscf_430	MN216010	720	77.639	3812	4510	1104	218	1.60e-110	Photinia blinii
RSA_567_metscf_430	MN216010	554	79.783	5749	6297	3207	210	4.49e-106	Photinia blinii
RSA_567_metscf_430	MN216010	322	86.025	6933	7252	4508	184	1.27e-91	Photinia blinii
RSA_567_metscf_430	MN216010	339	80.236	2990	3326	308	132	1.03e-62	Photinia blinii
RSA_567_metscf_430	JQ228377	434	85.714	7419	7849	5022	244	5.64e-125	Theobroma cacao
RSA_567_metscf_430	JQ228377	717	77.406	3812	4510	1104	214	2.68e-108	Theobroma cacao
RSA_567_metscf_430	JQ228377	554	79.603	5749	6297	3221	207	2.09e-104	Theobroma cacao
RSA_567_metscf_430	JQ228377	322	86.025	6933	7252	4521	184	1.27e-91	Theobroma cacao
RSA_567_metscf_430	JQ228377	342	80.117	2988	3326	306	131	3.70e-62	Theobroma cacao
RSA_567_metscf_430	MN216017	434	85.714	7419	7849	5007	244	5.64e-125	Photinia sorbifolia
RSA_567_metscf_430	MN216017	720	77.639	3812	4510	1104	218	1.60e-110	Photinia sorbifolia
RSA_567_metscf_430	MN216017	556	79.856	5749	6297	3207	210	4.49e-106	Photinia sorbifolia
RSA_567_metscf_430	MN216017	322	86.025	6933	7252	4508	184	1.27e-91	Photinia sorbifolia
RSA_567_metscf_430	MN216017	339	80.236	2990	3326	308	132	1.03e-62	Photinia sorbifolia
RSA_567_metscf_430	MT610953	434	85.714	7419	7849	5048	244	5.64e-125	Rosa arkansana
RSA_567_metscf_430	MT610953	536	79.664	5749	6273	3246	196	2.72e-98	Rosa arkansana
RSA_567_metscf_430	MT610953	320	85.938	6933	7252	4547	184	1.27e-91	Rosa arkansana
RSA_567_metscf_430	MT610953	235	89.362	3812	4043	1105	157	1.30e-76	Rosa arkansana
RSA_567_metscf_430	MT610953	340	80.294	2990	3326	308	132	1.03e-62	Rosa arkansana
RSA_567_metscf_430	MT796505	434	85.714	7419	7849	5045	244	5.64e-125	Rosa canina
RSA_567_metscf_430	MT796505	532	79.699	5749	6273	3244	198	2.10e-99	Rosa canina
RSA_567_metscf_430	MT796505	320	85.938	6933	7252	4544	184	1.27e-91	Rosa canina
RSA_567_metscf_430	MT796505	235	89.362	3812	4043	1104	157	1.30e-76	Rosa canina
RSA_567_metscf_430	MT796505	340	80.294	2990	3326	307	132	1.03e-62	Rosa canina
RSA_567_metscf_430	MT796533	434	85.714	7419	7849	5040	244	5.64e-125	Filipendula ulmaria
RSA_567_metscf_430	MT796533	554	79.964	5749	6297	3241	213	9.64e-108	Filipendula ulmaria
RSA_567_metscf_430	MT796533	322	86.025	6933	7252	4541	184	1.27e-91	Filipendula ulmaria
