NRRL_3105_metscf_1455	NG_065498	1760	98.977	4199	5955	1760	1704	0.0	Mucor racemosus
NRRL_3105_metscf_1455	NG_065589	1753	99.087	4191	5940	1753	1703	0.0	Mucor brunneogriseus
NRRL_3105_metscf_1455	NG_065588	1747	99.141	4196	5940	1747	1701	0.0	Mucor circinelloides
NRRL_3105_metscf_1455	NG_065592	1733	99.250	4198	5928	1733	1693	0.0	Mucor circinelloides f. janssenii
NRRL_3105_metscf_1455	NG_065587	1752	98.288	4191	5940	1752	1661	0.0	Mucor lanceolatus
NRRL_3105_metscf_1727	NG_065587	231	86.580	1	210	457	127	2.26e-61	Mucor lanceolatus
NRRL_3105_metscf_1727	NG_065660	231	86.580	1	210	455	127	2.26e-61	Mucor stercorarius
NRRL_3105_metscf_1727	NG_065592	231	86.580	1	210	445	127	2.26e-61	Mucor circinelloides f. janssenii
NRRL_3105_metscf_1727	NG_065591	231	86.580	1	210	446	127	2.26e-61	Mucor circinelloides f. griseocyanus
NRRL_3105_metscf_1727	NG_065590	231	86.580	1	210	442	127	2.26e-61	Mucor circinelloides f. lusitanicus
NRRL_3105_metscf_2506	NG_065587	148	94.595	1700	1847	970	124	4.01e-60	Mucor lanceolatus
NRRL_3105_metscf_2506	NG_065587	108	95.370	1846	1953	645	93	6.85e-43	Mucor lanceolatus
NRRL_3105_metscf_2506	NG_065560	148	94.595	1700	1847	983	124	4.01e-60	Helicostylum cordense
NRRL_3105_metscf_2506	NG_065560	102	95.098	1852	1953	652	87	1.48e-39	Helicostylum cordense
NRRL_3105_metscf_2506	NG_063098	148	94.595	1700	1847	901	124	4.01e-60	Benjaminiella youngii
NRRL_3105_metscf_2506	NG_065660	148	94.595	1700	1847	968	124	4.01e-60	Mucor stercorarius
NRRL_3105_metscf_2506	NG_065660	101	96.040	1853	1953	636	89	1.15e-40	Mucor stercorarius
NRRL_3105_metscf_2506	NG_065592	148	94.595	1700	1847	958	124	4.01e-60	Mucor circinelloides f. janssenii
NRRL_3105_metscf_2506	NG_065592	108	97.222	1846	1953	633	99	3.16e-46	Mucor circinelloides f. janssenii
NRRL_3105_metscf_4797	NG_065592	224	95.982	1	224	1523	197	2.05e-101	Mucor circinelloides f. janssenii
NRRL_3105_metscf_4797	NG_065588	224	95.982	1	224	1535	197	2.05e-101	Mucor circinelloides
NRRL_3105_metscf_4797	NG_065590	224	95.089	1	224	1519	191	4.43e-98	Mucor circinelloides f. lusitanicus
NRRL_3105_metscf_4797	NG_065587	224	94.643	1	224	1535	188	2.06e-96	Mucor lanceolatus
NRRL_3105_metscf_4797	NG_065581	224	94.643	1	224	1549	188	2.06e-96	Mucor genevensis
