NRRL_553_plascf_1_covcut_54	NG_065588	1747	99.428	5738	7484	1747	1717	0.0	Mucor circinelloides
NRRL_553_plascf_1_covcut_54	NG_065498	1760	99.148	5741	7499	1760	1714	0.0	Mucor racemosus
NRRL_553_plascf_1_covcut_54	NG_065591	1728	99.595	5747	7472	1728	1706	0.0	Mucor circinelloides f. griseocyanus
NRRL_553_plascf_1_covcut_54	NG_065592	1733	99.423	5740	7472	1733	1703	0.0	Mucor circinelloides f. janssenii
NRRL_553_plascf_1_covcut_54	NG_065589	1753	99.030	5733	7484	1753	1701	0.0	Mucor brunneogriseus
NRRL_553_metscf_64	NG_065591	161	93.789	26955	27114	24	128	1.38e-60	Mucor circinelloides f. griseocyanus
NRRL_553_metscf_64	NG_065590	161	93.789	26955	27114	21	128	1.38e-60	Mucor circinelloides f. lusitanicus
NRRL_553_metscf_64	NG_065588	161	93.789	26955	27114	36	128	1.38e-60	Mucor circinelloides
NRRL_553_metscf_64	NG_065592	161	93.168	26955	27114	24	125	6.42e-59	Mucor circinelloides f. janssenii
NRRL_553_metscf_64	NG_065660	161	92.547	26955	27114	35	122	2.99e-57	Mucor stercorarius
NRRL_553_metscf_202	NG_065588	145	88.966	33052	33195	543	96	4.09e-43	Mucor circinelloides
NRRL_553_metscf_202	NG_065498	145	88.966	33052	33195	558	96	4.09e-43	Mucor racemosus
NRRL_553_metscf_202	NG_065589	145	87.586	33052	33195	544	90	8.85e-40	Mucor brunneogriseus
NRRL_553_metscf_531	NG_065588	1747	99.428	873	2619	1	1717	0.0	Mucor circinelloides
NRRL_553_metscf_531	NG_065498	1760	99.148	858	2616	1	1714	0.0	Mucor racemosus
NRRL_553_metscf_531	NG_065591	1728	99.595	885	2610	1	1706	0.0	Mucor circinelloides f. griseocyanus
NRRL_553_metscf_531	NG_065592	1733	99.423	885	2617	1	1703	0.0	Mucor circinelloides f. janssenii
NRRL_553_metscf_531	NG_065589	1753	99.030	873	2624	1	1701	0.0	Mucor brunneogriseus
NRRL_553_metscf_590	NG_065590	157	91.720	874	1030	60	115	7.35e-55	Mucor circinelloides f. lusitanicus
NRRL_553_metscf_590	NG_065660	137	94.891	894	1030	91	114	2.64e-54	Mucor stercorarius
NRRL_553_metscf_590	NG_065592	137	94.891	894	1030	81	114	2.64e-54	Mucor circinelloides f. janssenii
NRRL_553_metscf_590	NG_065581	137	94.891	894	1030	106	114	2.64e-54	Mucor genevensis
NRRL_553_metscf_590	NG_065591	158	91.139	874	1030	63	113	9.51e-54	Mucor circinelloides f. griseocyanus
