contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NBRC_100468_plascf_1_covcut_33	28905	37.7754713717	61.585884795	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
NBRC_100468_plascf_1_covcut_20	53723	43.5679317983	69.0502764179	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
NBRC_100468_plascf_2_covcut_20	45740	44.2850896371	75.6961303017	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
NBRC_100468_plascf_3_covcut_20	41490	43.6804049168	70.0669076886	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
NBRC_100468_plascf_1_covcut_0	69838	20.8253386409	551.802256651	Eukaryota	Zoopagomycota	Harpellomycetes	Harpellales	Legeriomycetaceae	Zancudomyces	Zancudomyces culisetae	1213189
NBRC_100468_plascf_2_covcut_0	12322	46.6807336471	9070.70508034	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	1
NBRC_100468_plascf_1_covcut_42	14803	41.3564817942	80.2121867189	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
NBRC_100468_metscf_1	722053	41.9463668179	126.109982231	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
NBRC_100468_metscf_2	340539	41.3961396492	122.326955209	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
NBRC_100468_metscf_3	336830	41.713920969	125.332437728	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
NBRC_100468_metscf_4	331726	41.866781621	126.724344791	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
