contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_5217_plascf_1_covcut_33	10847	27.2148981285	61.3581635475	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae	Clavaria	Clavaria fumosa	264083
NRRL_5217_metscf_1	143179	28.4853225683	128.917124718	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_5217_metscf_2	46377	47.1785583371	9.23160187162	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_3	42656	47.7541260315	9.58167666917	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_4	41111	47.6587774562	10.193500523	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_5	38341	47.3148848491	9.06470879737	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_6	38332	47.6703537514	11.9097620787	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_7	37565	47.8503926527	10.6405696792	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_8	37298	47.329615529	10.6066545123	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_9	36507	48.0127098913	9.94737995453	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_10	35691	48.4828107926	10.2950323611	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_11	34848	48.7345041322	9.27051767677	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_12	34694	47.3914797948	10.1389865683	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_13	34639	49.4962325702	9.83737983198	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_14	32927	47.4807908403	10.5497008534	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_15	32882	47.405875555	10.0234778906	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_16	32326	48.3078636392	9.07427457774	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_17	32153	48.6921904643	9.55326097098	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_18	31897	47.0169608427	10.3314731793	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_19	31457	48.6600756588	9.06380137966	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
NRRL_5217_metscf_20	31165	49.038986042	9.64408791914	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Lunasporangiospora	Lunasporangiospora selenospora	979761
