contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
CBS_442.64-_plascf_1_covcut_5	66564	32.9201971035	571.467114356	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
CBS_442.64-_plascf_1_covcut_10	66564	32.9397271799	577.160221741	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
CBS_442.64-_metscf_1	127802	38.927403327	23.3497363109	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_2	124775	37.0434782609	24.0913804849	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_3	117695	38.1333106759	23.1388504185	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_4	115586	37.4932950357	24.0727856315	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_5	104459	36.7033955906	23.6936022746	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_6	96681	38.3032860645	23.6638946639	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_7	95497	37.8629695174	22.8441940585	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_8	94754	37.4728243663	23.0651265382	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_9	92867	37.0465289069	23.6515985226	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_10	89244	38.3017345704	24.8281789252	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_11	88732	37.4588648965	22.2675923004	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_12	87912	38.7637637638	23.3741923742	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_442.64-_metscf_13	87764	36.9775762272	24.3172257418	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
