contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
ARSEF_2338_plascf_1_covcut_434	10104	23.050277118	2999.6625099	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified
ARSEF_2338_plascf_1_covcut_0	85061	25.645125263	899.50627197	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Ancylistaceae	Conidiobolus	Conidiobolus heterosporus	1167838
ARSEF_2338_plascf_1_covcut_564	10104	23.030482977	3041.06819082	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified
ARSEF_2338_plascf_1_covcut_10	85061	25.6439496361	908.580336464	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Ancylistaceae	Conidiobolus	Conidiobolus heterosporus	1167838
ARSEF_2338_metscf_1	85039	25.6611672292	879.528804431	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Ancylistaceae	Conidiobolus	Conidiobolus heterosporus	1167838
ARSEF_2338_metscf_2	72008	25.2249750028	38.8855682702	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_3	71117	25.8109875276	38.1371964509	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_4	68282	26.0009958701	39.7707741425	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_5	68160	25.6161971831	38.6428110329	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_6	66295	24.1375669357	36.0111169771	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_7	63755	27.8315426241	36.8861422634	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_8	60291	26.1432054536	37.209882072	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_9	57586	24.3184107248	37.4034140242	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_10	57537	25.3732380903	38.8603333507	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_11	57393	24.4785949506	38.5376962347	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_12	56672	22.7502117448	39.0176101073	Eukaryota	Zoopagomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus meristosporus	423460
ARSEF_2338_metscf_13	56243	24.4599327916	38.2953612005	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_14	55809	25.9581787884	38.079091186	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_15	54803	20.9295111581	38.5811908107	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_16	54188	24.7324130804	38.9957739721	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_17	52856	26.6876040563	38.3107499622	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_18	52741	24.7473502588	40.2677613242	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_19	52370	24.6706129463	38.1372923429	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_20	51786	26.5728189086	38.6338392616	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_21	51567	24.0076017608	37.9189016231	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_22	51317	24.6019837481	39.2830251184	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_23	49252	21.3981158126	40.1213757817	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_24	48214	25.7311154436	37.7051271415	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_25	48100	22.3222453222	38.8913097713	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_26	47919	24.7855756589	39.1248982658	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_27	47648	28.1145063801	36.9141621894	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_28	47645	25.4003568055	37.7837968307	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_29	47559	24.1678756912	38.9710885427	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_30	47065	24.8698608308	36.5380006374	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_31	46768	25.1090489223	37.3398691413	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_32	46350	19.8619201726	39.7014239482	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Ancylistaceae	Conidiobolus	Conidiobolus coronatus	34488
ARSEF_2338_metscf_33	46039	25.9844914095	37.8542105606	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_34	45968	25.4155064393	38.6847154542	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_35	45181	21.776853102	39.2157322768	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_36	45104	23.9490954239	39.5117727918	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_37	44886	22.0625584815	40.8436260749	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_38	44790	24.9341370842	41.2008707301	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_39	44690	30.0044752741	36.6852987245	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_40	44306	23.7033358913	38.6411546969	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_41	43314	25.56910006	37.0078727432	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_42	43304	26.5726029928	38.0409430999	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_43	43128	26.4074383231	36.3686931924	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_44	43081	26.192521065	40.1082611824	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_2338_metscf_45	42983	20.0544401275	40.6603773585	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
