contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
CBS_516.66_plascf_1_covcut_0	105722	21.7939501712	203.139630351	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	unclassified	unclassified	5129
CBS_516.66_metscf_1	324163	52.2428531325	250.202870161	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_2	316860	52.5058385407	250.599933725	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_3	286693	50.5760517348	250.059251534	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_4	253308	52.8017275412	250.790934357	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_5	246496	52.1716376736	250.508584318	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_6	206127	50.8206105944	257.376898708	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_7	186463	53.0780905595	250.658736586	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_8	178254	52.6748347863	253.160389108	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_9	172605	49.6903334202	250.336305437	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_10	167773	51.8057136726	251.248991196	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
CBS_516.66_metscf_11	167376	52.3396424816	250.304511997	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
