contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
S2_plascf_1_covcut_0	75264	21.8683567177	80.403260523	Eukaryota	Ascomycota	Sordariomycetes	Diaporthales	unclassified	unclassified	unclassified	5114
S2_plascf_1_covcut_26	19878	23.045578026	63.8460106651	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_1	77253	48.9249608429	29.7395570399	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_2	75192	21.8813171614	79.0389536121	Eukaryota	Ascomycota	Sordariomycetes	Diaporthales	unclassified	unclassified	unclassified	5114
S2_metscf_3	58602	54.2285246237	33.24831917	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_4	58531	51.8016094036	30.1075498454	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_5	51014	53.0795467911	32.5494766143	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_6	48718	51.3957880044	31.6855371731	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_7	48220	53.5047698051	33.2234342596	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_8	47711	52.786569135	32.7381316677	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
S2_metscf_9	47702	51.6498260031	29.4656408536	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_10	47386	52.5218418942	32.4181192757	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_11	47303	47.7390440353	31.1930321544	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_12	43688	53.2136971251	33.0537905146	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_13	43464	53.6881097	33.4365912019	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_14	42579	53.4888090373	34.4310105921	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_15	42500	51.3435294118	33.4758588235	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_16	41820	54.1774270684	32.0815638451	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_17	41629	53.5179802541	33.4397655481	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
S2_metscf_18	41005	52.3643458115	33.9508840385	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_19	40291	52.1530862972	32.3036161922	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_20	38059	52.8941905988	30.9063296461	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_21	35171	54.5392510875	34.2111682921	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_22	34900	51.8739255014	32.5018051576	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_23	32740	51.9120342089	32.5047037263	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_24	32121	53.3264842315	34.2109834688	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
S2_metscf_25	31893	53.572884332	32.554729878	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_26	31522	53.5181777806	31.5028234249	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_27	30801	54.4852439856	34.6265056329	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_28	30753	51.0974539069	31.7535199818	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
S2_metscf_29	29441	46.0955809925	18.0295506267	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_30	28588	47.6038897439	18.2724219952	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_31	28200	51.5567375887	27.8760992908	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_32	28132	55.6803639983	34.0030925636	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
S2_metscf_33	27873	45.4920532415	15.8264270082	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
