contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
RSA_581-_plascf_1_covcut_5	22952	39.7655977693	11.9197891251	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_plascf_2_covcut_5	12243	40.145389202	11.5960140488	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_plascf_1_covcut_0	31790	34.6586977037	1565.1506134	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	unclassified	unclassified	unclassified	4827
RSA_581-_metscf_1	225025	40.5528274636	24.2249350072	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_2	217803	40.0811742722	24.2162871953	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_3	212614	40.0599207954	23.8308013583	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_4	199579	40.5854323351	23.9747468421	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_5	198150	40.3588190765	23.8215442846	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_6	186889	40.4507488402	24.0051741943	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_7	179998	39.7776641963	24.0376504183	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_8	178569	40.0887052064	23.8513459783	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_9	176881	40.4661891328	24.4973682872	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_10	170876	40.0541913434	23.619589644	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_11	170666	39.6435142325	23.9913163723	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_12	154993	40.2966585588	23.5782003058	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_13	150070	40.2958619311	24.4264876391	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_14	149482	40.5988680911	24.0025019735	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_15	148385	40.2695690265	24.7028068875	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_16	145388	40.2185875038	23.7089305857	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_17	143460	40.4983967656	24.5985640597	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_18	138372	39.7963460816	23.9039906918	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_19	137199	39.6489770334	24.4449959548	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_20	136688	40.4388095517	24.1461210933	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_21	136468	40.2262801536	24.6992555031	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_22	136428	40.1721054329	24.2053317501	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_23	133148	39.7700303422	24.7165860546	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_24	132938	40.6106606087	23.7324015707	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_25	132353	40.4871820057	24.3372496279	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_26	130813	40.4822150704	23.9865151017	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_27	128493	39.9710490066	23.8984925249	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_28	128118	40.5657284691	23.7768853713	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_29	127393	40.1937312097	24.0957823428	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_30	126495	39.9288509427	23.3559982608	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_31	126345	41.1349875341	24.2950809292	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_32	124557	39.456634312	24.1288646965	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_33	124214	40.7007261661	23.8688956156	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
RSA_581-_metscf_34	121572	40.5052150166	24.6717253973	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_35	120731	40.2108820436	22.0823732099	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_36	119095	40.3316679961	23.9257063689	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_37	118329	40.8437492077	23.9373610865	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_38	115273	40.9575529395	22.483712578	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_39	114935	40.3923957019	24.0455213817	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_40	113533	40.5080461187	24.3589969436	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_41	113054	40.1188812426	24.162187981	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_42	112693	40.2722440613	24.4942897962	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus oryzae	64495
RSA_581-_metscf_43	112524	40.4091571576	24.4969251004	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_44	112015	40.5677811007	25.9308306923	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_45	111454	39.898074542	24.7370484684	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_46	110889	40.332224116	23.9328337346	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_47	110177	40.4440128157	23.4789838169	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_48	109897	39.4523963347	24.4497665996	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_49	107549	39.7418850942	24.8006676027	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
RSA_581-_metscf_50	107312	40.4968689429	23.5599280602	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_51	105173	39.8980726993	25.1973129986	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_52	103723	39.7857755753	24.0760776298	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_53	103716	39.8385977091	23.4516082379	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_54	103425	40.188542422	24.1373459028	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_55	102769	39.6967957263	23.7645009682	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_56	100432	41.0954675801	23.9408256333	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_57	100255	39.8433993317	24.1245922897	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_58	99467	39.3346537042	24.0286627726	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_59	98024	39.9106341304	23.9728331837	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_60	97317	39.915944799	23.6809807125	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_61	96693	39.7350376966	23.9117723103	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_62	96616	39.9209240705	23.7430549805	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_63	96255	40.1225910342	23.8883902135	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_64	95613	39.8282660308	24.1162917177	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_65	95516	39.7022488379	24.2100276393	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_66	94570	41.0679919636	26.1827746643	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_67	94364	40.6606332924	24.5985651308	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_68	93955	40.2543770954	23.6011281997	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_69	93713	40.3882065455	24.337743963	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_70	93302	40.1438340014	24.1134273649	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_71	92365	40.573810426	23.2012017539	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_72	92107	40.2195272889	24.0203676159	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_73	92023	40.7898025494	24.641057127	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
RSA_581-_metscf_74	90127	39.8715146405	23.6366127797	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_75	89940	39.1661107405	24.6024238381	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_76	89125	40.5127629734	23.7262720898	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_77	89069	40.1913123533	24.0769628041	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_78	88863	40.3306212935	23.3924580534	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_79	88700	39.5253664036	24.0079932356	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_80	88033	38.6536866857	24.3639317074	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_81	87398	39.7995377469	23.9868074784	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_82	87179	40.2413425251	23.6671790225	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_83	86608	40.1810456309	24.475614262	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
RSA_581-_metscf_84	86374	40.5538703777	22.8416884711	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_85	85486	40.6347238144	23.7525793697	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_86	85420	41.0969328026	24.0596815734	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_87	83678	40.7526470518	24.1351012213	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_88	83578	39.6623513365	24.9621551126	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
RSA_581-_metscf_89	82813	40.4199823699	23.3372175866	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_90	82764	39.9980667923	23.8209245566	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
RSA_581-_metscf_91	82291	40.2777946556	23.9070736776	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_92	82196	40.1065745292	25.4029028177	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	unclassified	4830
RSA_581-_metscf_93	81569	40.3008495875	24.9344726551	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_94	80974	40.1869735965	24.3205843851	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_95	80223	40.2777258392	23.7491991075	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_96	79880	40.4381572359	27.8818602904	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_97	79770	39.8395386737	24.9838034349	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_98	79567	40.2139077758	24.6494777986	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_581-_metscf_99	78854	40.174246075	24.4299084384	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_100	78389	40.9623799258	24.0774598477	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
RSA_581-_metscf_101	78222	39.8481245685	23.8635038736	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
