contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_2592_plascf_1_covcut_5	97513	27.4527498898	565.048762729	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_2592_plascf_2_covcut_5	23116	47.7245198131	30.517390552	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_plascf_3_covcut_5	16195	44.4890398271	24.8648348256	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	unclassified	unclassified	4854
NRRL_2592_plascf_1_covcut_0	19285	46.3728286233	84.5134560539	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_1	261431	47.4859523163	29.0235281967	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_2	231928	47.1711048256	27.5926537546	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_3	222259	47.3339662286	29.1706117638	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_4	209954	47.6013793498	27.9744324947	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_5	204200	46.9348677767	28.4171008815	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_6	201821	46.960920816	28.0664351083	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_7	189596	47.5790628494	28.7852644571	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_8	178371	47.2739402706	29.0793907081	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_9	175025	47.2686759034	29.2647564634	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_10	173099	47.4046643828	28.2222427628	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_11	172373	47.5921403004	29.2243100718	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_12	166358	47.6646749781	28.9986234506	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
NRRL_2592_metscf_13	166341	47.1014362063	27.9715644369	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia zychae	979765
