contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_6456_plascf_1_covcut_5	23231	49.9203650295	4.47862769575	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_plascf_1_covcut_0	172615	27.4593749095	115.894209657	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_6456_metscf_1	172607	27.4554334413	114.028816908	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_6456_metscf_2	160299	49.2679305548	9.08968864435	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_3	110389	49.5248620786	9.19064399533	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_4	108586	48.5891367211	9.29302119979	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_5	108339	49.1448139636	9.30127654861	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_6	103672	49.1424878463	8.82555559843	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_7	99448	49.073887861	8.27158917223	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_8	94943	48.9377837229	9.955689203	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_9	91906	48.3994516136	9.44394272409	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_10	91686	48.9518574264	9.65990445651	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_11	89965	48.781192686	8.68152059134	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_12	89707	49.2113213016	9.44291972756	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_13	89649	49.2721614296	9.53291168892	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_14	88640	49.0512184116	9.80637409747	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_15	87240	49.2400275103	9.26807657038	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_16	85999	48.8435912045	8.90690589425	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
NRRL_6456_metscf_17	79428	48.480384751	9.69100317268	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gamsiella	Gamsiella multidivaricata	101098
