contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_1305_plascf_1_covcut_15	44292	26.562358891	153.165673259	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces	Phycomyces blakesleeanus	4837
NRRL_1305_plascf_1_covcut_70	12343	43.5064408977	1763.9811229	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Grifolaceae	Grifola	Grifola frondosa	5627
NRRL_1305_plascf_1_covcut_0	44292	26.562358891	152.465117854	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces	Phycomyces blakesleeanus	4837
NRRL_1305_plascf_1_covcut_10	13317	41.4582864008	17.9915896974	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	unclassified	688353
NRRL_1305_metscf_1	421811	41.286026206	34.1761001965	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ramosa	688394
NRRL_1305_metscf_2	333745	41.3462373968	33.9922515693	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ramosa	688394
NRRL_1305_metscf_3	329356	41.2365343276	35.1899555496	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia corymbifera	42458
NRRL_1305_metscf_4	316949	41.1835973611	34.3068033027	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ramosa	688394
NRRL_1305_metscf_5	310166	41.193425456	34.161913298	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ramosa	688394
NRRL_1305_metscf_6	292597	41.144646049	34.2957925064	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia corymbifera	42458
NRRL_1305_metscf_7	285201	41.3539924474	33.3544026844	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ramosa	688394
NRRL_1305_metscf_8	279058	41.2161629482	33.27446624	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ramosa	688394
NRRL_1305_metscf_9	264422	41.2079932835	33.6321448291	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ramosa	688394
NRRL_1305_metscf_10	249501	41.3525396692	34.6868990505	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia corymbifera	42458
NRRL_1305_metscf_11	243294	41.1000682302	34.34074001	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	Lichtheimia ramosa	688394
