contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_1436_plascf_1_covcut_0	31739	35.3161725322	1133.43977441	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_1	28150	32.3694493783	21.1536412078	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_2	26073	32.5432439689	20.444291029	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_3	25031	33.1429028005	19.4489233351	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_4	24296	33.1453737241	21.9396608495	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_5	24293	32.7831062446	23.3133824559	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_6	23447	32.7547234188	22.0234571587	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_7	22655	34.5795630104	19.4365482234	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_8	22430	32.2157824342	22.1372269282	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_9	22430	33.3794025858	21.6115916184	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_1436_metscf_10	22236	31.9167116388	23.1713437669	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
