contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
RSA_1015_Plus-T_plascf_1_covcut_5	66415	41.644206881	7.32396296017	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_plascf_1_covcut_70	12397	41.9940308139	758.950068565	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified
RSA_1015_Plus-T_plascf_1_covcut_0	78187	27.4022535716	391.257101564	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_1	294355	42.2031220805	14.884099132	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_2	244882	42.2003250545	15.6146511381	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_3	235942	42.5498639496	14.8500012715	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_4	235404	41.8399857267	14.9916653923	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_5	199089	41.8556524971	14.8277755175	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_6	194854	41.5310950763	14.808995453	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_7	189241	42.7645172029	14.7625567398	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_8	177220	41.9580182824	14.7376989053	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_9	171741	41.9113665345	15.2643515526	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_10	171109	42.0533110473	14.8818764647	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_11	170764	42.3853973906	14.8302979551	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_12	169630	41.8263278901	15.1328361728	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_13	155348	41.9876664006	14.6898640472	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_14	153454	42.65447626	15.4798636725	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_15	151184	43.2148904646	14.7471822415	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_16	150256	41.8831860292	14.876597274	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_1015_Plus-T_metscf_17	149543	42.6439218151	15.181406017	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
