contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_28271_plascf_1_covcut_5	16813	49.0394337715	5.11508951407	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_1	220411	50.4353231009	13.9209159252	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_2	183952	49.3074280247	12.5765634513	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_3	177673	49.1988090481	13.1581275714	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_4	174857	50.8180970736	13.1363914513	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_5	168302	50.8407505555	12.3126819646	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_6	156787	49.7011869607	14.0270558146	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_7	153987	49.8016066291	13.3592121413	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_8	151458	49.2354316048	12.4701831531	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_9	145727	50.2007177805	12.8162248588	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_10	144375	49.98995671	13.2388917749	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_11	141512	50.2791282718	11.2799409237	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_12	136896	49.0730189341	11.7170260636	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_13	136649	49.5385988921	11.4690923461	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_14	136429	49.6184828739	13.0158690601	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_15	135458	49.6567201642	12.0519349171	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_16	133419	50.0843208239	11.8387785848	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_17	131388	49.9337839072	14.2129037659	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_18	128327	49.203207431	14.189157387	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_19	127447	49.7704928323	10.9731731622	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_20	126648	50.4958625482	10.7817652075	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_21	124977	50.0556102323	12.4396008866	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
NRRL_28271_metscf_22	117659	50.7619476623	10.420443825	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
