contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_3105_plascf_1_covcut_334	55801	33.6983208186	1225.15105464	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
NRRL_3105_metscf_1	135770	37.4839802607	25.2093172277	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
NRRL_3105_metscf_2	105541	36.9998389252	25.0575889939	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3105_metscf_3	97654	36.5443299814	25.9016834948	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
NRRL_3105_metscf_4	84881	37.5761360022	24.7452079971	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3105_metscf_5	81842	36.5839055742	26.9114879891	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
NRRL_3105_metscf_6	80568	35.6183596465	27.1518965346	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3105_metscf_7	80009	37.4320388956	25.7065205164	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3105_metscf_8	75242	37.0099146753	25.6486802584	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3105_metscf_9	75240	36.9364699628	25.5760499734	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3105_metscf_10	70645	36.9622761696	26.1290537193	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3105_metscf_11	69542	37.8993989244	26.0368841851	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
