contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_1343_plascf_1_covcut_0	58277	24.8622955883	1267.12644783	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
NRRL_1343_metscf_1	185920	39.8617685026	64.6645008606	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_2	180537	40.3258057905	65.0929947878	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_3	148374	40.2172887433	67.4855028509	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_4	147654	40.7141018868	64.4751310496	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_5	141623	39.4257994817	65.9231480762	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_6	135140	40.2996892112	64.2132825218	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_7	134724	41.2695585048	65.1296576705	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_8	134096	40.1279680229	64.1203093306	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_9	132041	39.8823092827	65.0048848464	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_10	131807	40.3438360633	65.1123991897	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_11	129668	39.8641145078	64.716190579	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_12	129520	39.8332303891	64.4094039531	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_13	129285	39.7733689136	64.2401902773	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_14	127942	39.9266855294	65.1842084695	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_15	127098	40.0391823632	66.3547026704	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_16	126622	39.6084408713	65.0042804568	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
NRRL_1343_metscf_17	121336	39.6040746357	64.5098651678	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
