contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
AD069_plascf_1_covcut_0	58173	28.2519381844	225.767882007	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
AD069_metscf_1	156203	49.5355402905	13.3520034826	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_2	140692	49.8926733574	13.2460623205	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_3	130387	49.3653508402	13.0459018154	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_4	123904	50.1727143595	12.3959113507	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_5	118410	49.5127100752	13.5311629085	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_6	117913	48.2058806069	14.7743505805	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
AD069_metscf_7	113965	49.3563813451	12.6344316237	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
AD069_metscf_8	106939	49.4842854338	13.2350218349	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AD069_metscf_9	106672	49.7234513274	12.1623387581	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_10	106183	50.1483288285	13.4443837526	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_11	98202	49.5774016822	13.057554836	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_12	97051	49.8985069706	12.5922350105	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_13	96662	50.2317353252	12.2384597877	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_14	93815	49.7010073016	12.8424026009	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_15	93430	49.3610189447	12.623300867	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_16	92947	50.1048984905	12.3450568604	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_17	92383	49.5047790178	13.8276847472	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
AD069_metscf_18	90212	49.6574735069	12.6177670376	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_19	89569	49.1408857975	13.173709654	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_20	89168	49.1622555177	13.214695855	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_21	88260	50.9120779515	11.9408792205	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_22	87394	49.2917133899	13.3646589011	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
AD069_metscf_23	87378	49.4666849779	12.4038659617	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_24	86774	49.3269873464	12.8265609514	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_25	86191	50.799967514	11.3207179404	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_26	84840	48.6268269684	12.9776166902	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_27	82348	49.1050177296	13.7507407587	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
AD069_metscf_28	82160	49.2745861733	13.0487706913	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila epicladia	979697
AD069_metscf_29	81834	50.085539018	12.0504069213	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila epicladia	979697
AD069_metscf_30	81543	49.3898924494	13.3494843212	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
AD069_metscf_31	81425	49.6898986798	12.6160515812	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
