contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_1589_plascf_1_covcut_5	10565	32.9200189304	15.9828679602	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_1589_plascf_2_covcut_5	10159	34.3537749779	14.4581159563	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_1589_plascf_1_covcut_0	31367	32.4321739408	589.781713266	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
NRRL_1589_plascf_1_covcut_10	11015	35.6786200635	14.8376758965	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	unclassified	unclassified	unclassified	4827
NRRL_1589_metscf_1	296274	33.0305730506	31.0591209489	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
NRRL_1589_metscf_2	290528	32.7421109153	32.2763416951	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_1589_metscf_3	288854	33.1845845998	31.7481218886	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_1589_metscf_4	249203	32.3667853116	32.0269017628	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_1589_metscf_5	240860	32.4271360957	32.5060408536	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_1589_metscf_6	227284	32.4497104944	31.1722250576	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_1589_metscf_7	224478	32.4633148905	31.8627660617	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_1589_metscf_8	218767	32.8600748742	31.720999968	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
