contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_2456_plascf_1_covcut_5	11918	40.1409632489	19.6730995133	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2456_plascf_1_covcut_0	70396	35.203704756	178.045101994	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces	Phycomyces blakesleeanus	4837
NRRL_2456_plascf_2_covcut_0	43913	36.8410265753	15.5731332407	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2456_metscf_1	176594	37.1841625423	34.5625502565	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2456_metscf_2	164706	37.3416876131	34.5619163843	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2456_metscf_3	163723	37.1206244694	32.4197638695	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2456_metscf_4	160379	37.0871498139	32.3056385188	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2456_metscf_5	141291	37.0688861994	32.5316686838	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2456_metscf_6	134910	36.9424060485	32.0513824031	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2456_metscf_7	134106	37.6262061354	33.1488002028	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
