contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
RSA_138-_plascf_1_covcut_0	53453	40.2970834191	13.2938469309	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_plascf_2_covcut_0	29800	41.4463087248	12.741442953	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_1	108168	41.4854670513	22.0939464537	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_2	71442	40.8331233728	22.5290305423	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_3	67288	40.7130543336	21.7682201878	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_4	65333	41.7017433762	22.1461742152	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_5	63793	41.0781747214	21.6580345806	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_6	63666	41.4067163007	21.8804856595	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_7	59747	40.4070497263	22.5135822719	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_8	56792	41.3121566418	22.8868326525	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_9	56748	41.7953055614	22.3765595263	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_10	53482	41.8252870125	22.464567518	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_11	51929	40.5553736833	24.4777292072	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_12	50385	40.9268631537	22.4730177632	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_13	47063	41.5804347364	22.1850073306	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_14	46924	40.0754411389	22.1556346433	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_15	46715	41.1538049877	22.8253665846	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_16	46030	41.436019987	22.0065609385	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_17	45853	41.5676182583	21.3363138726	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_18	44723	40.9677347226	28.5095364801	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_19	44360	41.7538322813	21.3425834085	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_20	43370	42.1443394051	23.0438782569	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_21	43277	41.7565912609	22.4798391755	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_22	42549	42.2524618675	23.9479423723	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_23	42213	40.9968493118	21.9800298486	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_24	40601	41.9989655427	22.0215511933	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_25	40101	40.7496072417	22.826089125	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_138-_metscf_26	39814	41.4251268398	23.8287285879	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
