contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_13127T_plascf_1_covcut_0	34542	33.3072780962	745.632071102	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus oryzae	64495
NRRL_13127T_metscf_1	480359	41.9894287398	31.2846142156	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_2	302076	44.4643069956	32.3691223401	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_3	301959	42.5114005544	31.2364559427	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_4	296481	42.9302383627	31.9579096131	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_5	279933	42.31405372	31.4632822854	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_6	258199	41.9114713845	30.8229001662	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_7	242922	42.582804357	31.288602926	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_8	240609	42.2619270268	31.6044536987	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_9	226273	42.6387593747	31.554445294	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_10	217366	42.0074896718	32.1359136203	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_11	211225	42.8751331519	58.756236241	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_12	206882	42.7818756586	31.4430979979	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_13	205349	41.8151537139	31.1549849281	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_14	201433	41.8039745225	31.4133036791	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_15	201298	41.7639519518	30.48601079	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_16	200003	42.134867977	31.6620350695	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_17	199570	42.314977201	31.6809490404	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_18	189424	42.6925838331	31.8769057775	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_19	185360	43.1468493742	31.7262678032	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_20	178162	44.8922890403	32.8141915785	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_21	166380	42.6523620627	31.5123031614	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_22	161468	42.4090222211	31.5671464315	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_23	159873	43.4307231365	32.9256659974	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
NRRL_13127T_metscf_24	151298	43.8743407051	33.0329217835	Eukaryota	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis isabellina	91625
