contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
CBS_190.32-T_plascf_1_covcut_5	16665	36.7776777678	15.3224722472	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
CBS_190.32-T_plascf_2_covcut_5	12985	38.0284944166	13.1564882557	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_1	174393	38.0869644997	28.3282643225	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_2	155552	36.9722022218	28.0655536412	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_3	150459	37.2041552848	29.1609209153	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_4	143048	37.4356859236	28.3126013646	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_5	133997	37.4403904565	28.011067412	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_6	122622	37.002332371	29.7302849407	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_7	120499	37.4359953195	30.0305562702	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_8	111248	37.3022436358	30.0149665612	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_9	109535	37.4163509381	29.1640297622	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_10	109010	37.4552793322	28.4460875149	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_11	100716	36.6763969975	27.9516164264	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_12	99816	37.0982607999	28.6640518554	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_13	99176	36.6540292006	28.5125736065	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
CBS_190.32-T_metscf_14	98677	37.2133323875	28.1645064199	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus stolonifer	4846
