contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
RSA_624-_plascf_1_covcut_15	11131	38.675770371	100.752762555	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
RSA_624-_plascf_1_covcut_0	57408	23.9914297659	218.874773551	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
RSA_624-_plascf_2_covcut_0	33605	41.3509894361	874.224044041	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	unclassified	unclassified	4854
RSA_624-_plascf_3_covcut_0	24799	25.779265293	11.3246501875	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Cordyceps	Cordyceps cicadae	218633
RSA_624-_metscf_1	338779	39.2964144767	25.1619197176	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
RSA_624-_metscf_2	310562	38.6186977158	25.5322544291	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
RSA_624-_metscf_3	267398	38.9142775937	25.5038369771	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
RSA_624-_metscf_4	257045	39.2433231535	25.7217102064	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
RSA_624-_metscf_5	256308	39.1255832826	26.4930981475	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
RSA_624-_metscf_6	254719	39.2589480957	25.4017760748	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia repens	90262
RSA_624-_metscf_7	245525	39.1768658996	25.7855574789	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	Absidia glauca	4829
