contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
AM1000_plascf_1_covcut_0	58426	27.0838325403	113.981634889	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
AM1000_plascf_2_covcut_0	14796	48.8983509057	5.98851040822	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_plascf_1_covcut_42	58426	27.0838325403	114.74494232	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
AM1000_metscf_1	171582	49.3297665256	11.5150248861	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_2	169617	49.0522765996	11.9711526557	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_3	158420	48.7495265749	11.9668539326	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_4	153842	49.3272318353	11.4226739122	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_5	151750	48.3512355848	11.8953080725	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_6	143378	49.2934759866	11.6532592169	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_7	126571	49.8771440535	10.7399404287	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_8	122445	48.6242802891	11.5499857079	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_9	117439	48.9164587573	10.7362119909	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_10	116724	47.9036016586	12.4318563449	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_11	111428	48.7705065154	12.5387066088	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_12	109033	48.554107472	11.8525400567	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_13	107886	49.187104907	9.85416087351	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_14	107404	48.6723027075	11.7540780604	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
AM1000_metscf_15	106346	48.8020235834	11.8360446091	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
