contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_22417_plascf_1_covcut_0	173071	27.5574764114	199.605826511	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_22417_plascf_2_covcut_0	14648	48.3888585472	6.16650737302	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
NRRL_22417_metscf_1	173048	27.5599833572	199.041387361	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NRRL_22417_metscf_2	162125	49.2478026214	12.0771071704	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
NRRL_22417_metscf_3	153277	49.6147497668	11.7146864826	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
NRRL_22417_metscf_4	140640	48.8779863481	12.4721345279	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
NRRL_22417_metscf_5	136085	49.1494286659	11.7692251167	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
NRRL_22417_metscf_6	134700	49.0452858203	12.1998144024	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
NRRL_22417_metscf_7	129088	48.8496219633	12.4736071517	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
NRRL_22417_metscf_8	125983	50.0718350889	10.9428176818	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
NRRL_22417_metscf_9	118982	47.9996974332	12.8010875595	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora ornata	979620
