contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
IMI_209127_plascf_1_covcut_198	14749	42.8096820123	946.510068479	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified
IMI_209127_plascf_1_covcut_42	12456	46.3310854207	336.467244701	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
IMI_209127_metscf_1	193352	51.0488642476	217.889920973	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_2	171146	52.0456218667	178.181207858	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_3	147569	51.7872995006	225.037514654	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_4	144974	51.3692110309	222.157469615	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_5	132576	50.7399529327	221.53971307	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_6	125970	51.7575613241	221.915098833	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_7	112014	51.7212134198	221.84604603	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_8	111537	52.2723401203	212.130978958	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_9	110643	51.6697848034	222.289824029	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_10	102365	53.8885361207	214.948537098	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_11	102007	52.195437568	223.055290323	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
IMI_209127_metscf_12	97957	50.5027716243	219.643088294	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Linderina	Linderina pennispora	61395
