contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_3178_plascf_1_covcut_0	11330	27.8993821712	72.1045895852	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
NRRL_3178_plascf_1_covcut_564	14091	30.80689802	1530.6056348	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
NRRL_3178_plascf_1_covcut_42	12118	55.3556692524	209.425070144	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_1	354638	54.7487860861	264.420437178	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_2	184352	54.483813574	263.426922409	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_3	154538	54.7360519743	264.75147213	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_4	112853	30.1259160146	2779.15121441	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
NRRL_3178_metscf_5	109429	54.694824955	251.75776074	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_6	103587	56.3072586328	276.482155097	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_7	103202	52.0871688533	252.398199647	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_8	93207	53.5281684852	259.320147628	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_9	92946	51.6084608267	253.945624341	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_10	91967	56.3626083269	269.355486207	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_11	87941	54.0760282462	262.393411492	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_12	87654	56.1902480206	302.232584936	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_13	85022	15.005527981	850.064406859	Eukaryota	Basidiomycota	Agaricomycetes	unclassified	unclassified	unclassified	unclassified	155619
NRRL_3178_metscf_14	84111	54.3983545553	260.865047378	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_15	80794	31.3699037057	345.879471248	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3178_metscf_16	75008	51.8891318259	239.454751493	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_17	74885	30.573546104	173.479548641	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_3178_metscf_18	74389	30.726317063	179.840151098	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_3178_metscf_19	74083	31.0840543714	177.094326634	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinatus	2054153
NRRL_3178_metscf_20	69961	54.8434127585	294.332413773	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_21	66520	53.1569452796	252.64520445	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_22	66350	30.2697814619	177.251137905	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_3178_metscf_23	64997	52.7547425266	249.293275074	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_24	62880	53.5225826972	260.210814249	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_25	62380	53.0234049375	227.675360693	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_26	62071	52.7412157046	251.513041517	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_27	61249	54.1902724942	262.982334405	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
NRRL_3178_metscf_28	60920	55.8273145108	302.460128037	Eukaryota	Zoopagomycota	Dimargaritomycetes	Dimargaritales	Dimargaritaceae	Dimargaris	Dimargaris cristalligena	215637
