contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NVP1_plascf_1_covcut_5	14790	48.9925625423	6.50926301555	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_plascf_2_covcut_5	10549	48.1846620533	6.29216039435	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_plascf_1_covcut_0	82814	27.6583669428	199.591590794	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
NVP1_metscf_1	149293	49.2735761221	11.7613618857	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_2	135106	49.0814619632	11.9404985715	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_3	131072	49.2637634277	12.2899093628	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_4	130753	50.1479889563	11.4845166076	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_5	118098	49.366627716	11.9529119883	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_6	115387	50.4155580785	11.1046391708	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_7	113299	50.5511963918	11.2902585195	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_8	113249	49.3823345018	12.3610539607	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_9	109154	49.7810432966	11.4600472727	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_10	108487	49.3893277536	12.3808013863	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_11	105704	49.2583062136	11.400997124	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_12	103519	49.3320066848	11.3262975879	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_13	101559	49.2364044546	11.9536820961	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_14	101225	49.8947888367	11.1283576192	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_15	95309	49.6973003599	10.3908550084	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
NVP1_metscf_16	91876	49.7594584005	11.8661565588	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila horticola	311239
NVP1_metscf_17	91546	49.3664387303	11.9613418391	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
