contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
ARSEF_4968_plascf_1_covcut_15	39320	26.8311291963	1071.33143438	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Ancylistaceae	Conidiobolus	Conidiobolus heterosporus	1167838
ARSEF_4968_plascf_2_covcut_15	18752	27.2450938567	33.1870733788	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_plascf_1_covcut_20	11501	26.1020780802	33.3130162595	Eukaryota	Basidiomycota	Agaricomycetes	unclassified	unclassified	unclassified	unclassified	155619
ARSEF_4968_plascf_1_covcut_10	39320	26.8311291963	1077.36113937	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Ancylistaceae	Conidiobolus	Conidiobolus heterosporus	1167838
ARSEF_4968_metscf_1	248048	26.6593562536	66.6660485067	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_metscf_2	220654	25.9555684465	65.4736238636	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_metscf_3	212745	26.212131895	66.7938470939	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_metscf_4	211155	26.5525324998	65.81629135	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_metscf_5	194368	26.4688631874	66.9450321041	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_metscf_6	177809	26.6949367017	67.8714350792	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_metscf_7	176920	26.9647298214	66.8750960886	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_metscf_8	171294	26.748747767	67.6015563884	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
ARSEF_4968_metscf_9	159239	27.689196742	65.4373237712	Eukaryota	Zoopagomycota	Entomophthoromycetes	Entomophthorales	Entomophthoraceae	Entomophthora	Entomophthora muscae	34485
