contig	coverage
NRRL_28262_metscf_5921	3.75586854460094
NRRL_28262_metscf_1903	7.15481606655401
NRRL_28262_metscf_3330	7.17735638594534
NRRL_28262_metscf_4768	11.0322580645161
NRRL_28262_metscf_766	8.88631609670672
NRRL_28262_metscf_8453	1
NRRL_28262_metscf_2701	8.88540445486518
NRRL_28262_metscf_286	7.97969528609886
NRRL_28262_metscf_393	8.65555882256853
NRRL_28262_metscf_8930	1.63157894736842
NRRL_28262_metscf_5405	10.2846441947566
NRRL_28262_metscf_796	8.36670838548185
NRRL_28262_metscf_1927	7.50972865651886
NRRL_28262_metscf_4226	7.11473272490222
NRRL_28262_metscf_5438	2.59160305343511
NRRL_28262_metscf_4901	9.61442786069652
NRRL_28262_metscf_1009	9.15162410872082
NRRL_28262_metscf_3895	9.53890489913545
NRRL_28262_metscf_774	7.90080891782579
NRRL_28262_metscf_4818	6.53153153153153
NRRL_28262_metscf_9046	1
NRRL_28262_metscf_7458	5.8785046728972
NRRL_28262_metscf_8356	0
NRRL_28262_metscf_6135	6.80628272251309
NRRL_28262_metscf_5516	20.8253968253968
NRRL_28262_metscf_7876	9.29411764705882
NRRL_28262_metscf_1792	8.0861782835467
NRRL_28262_metscf_4437	6.27830188679245
NRRL_28262_metscf_7830	2.82558139534884
NRRL_28262_metscf_6691	4.44078947368421
NRRL_28262_metscf_4270	6.99595687331536
NRRL_28262_metscf_3869	11.2546816479401
NRRL_28262_metscf_407	8.47380753138075
NRRL_28262_metscf_4774	5.23922413793103
NRRL_28262_metscf_5277	7.75675675675676
NRRL_28262_metscf_1889	11.2297663611721
NRRL_28262_metscf_3619	9.35762584522915
NRRL_28262_metscf_1000	9.60677004766789
NRRL_28262_metscf_844	7.35034424764808
NRRL_28262_metscf_328	7.79181705134815
NRRL_28262_metscf_7566	46.7254901960784
NRRL_28262_metscf_4299	5.54785020804438
NRRL_28262_metscf_3412	12.4451256897609
NRRL_28262_metscf_7805	13.8505747126437
NRRL_28262_metscf_3914	11.4275929549902
NRRL_28262_metscf_3646	7.07876447876448
NRRL_28262_metscf_8593	0
NRRL_28262_metscf_4222	10.5598958333333
NRRL_28262_metscf_7950	5.95061728395062
NRRL_28262_metscf_7726	0
NRRL_28262_metscf_8408	0
NRRL_28262_metscf_2007	7.91760461760462
NRRL_28262_metscf_6621	5.65161290322581
NRRL_28262_metscf_2184	8.52499567548867
