contig	coverage
NRRL_1760_metscf_989	37.8662494204914
NRRL_1760_metscf_1867	240.421487603306
NRRL_1760_metscf_3321	99.4949494949495
NRRL_1760_metscf_2532	49.4263959390863
NRRL_1760_plascf_398_covcut_0	241.782790309106
NRRL_1760_metscf_3650	0
NRRL_1760_metscf_4161	1.36666666666667
NRRL_1760_metscf_3450	6.2
NRRL_1760_metscf_187	43.2268041237113
NRRL_1760_metscf_4076	0
NRRL_1760_metscf_1751	209.812717770035
NRRL_1760_metscf_1819	220.980374665477
NRRL_1760_plascf_97_covcut_0	296.14371257485
NRRL_1760_metscf_4253	0.931034482758621
NRRL_1760_metscf_494	41.6915348245135
NRRL_1760_metscf_4429	0
NRRL_1760_metscf_2473	42.1121495327103
NRRL_1760_metscf_2855	14.0378787878788
NRRL_1760_metscf_4248	7.91379310344828
NRRL_1760_metscf_2023	142.44327176781
NRRL_1760_metscf_1302	74.1270337922403
NRRL_1760_metscf_904	40.792759051186
NRRL_1760_metscf_4123	0
NRRL_1760_metscf_3849	7
NRRL_1760_metscf_1966	35.5323275862069
NRRL_1760_metscf_4234	4.01724137931035
NRRL_1760_metscf_2760	42.8125
NRRL_1760_metscf_316	42.0239192579196
NRRL_1760_metscf_917	205.493607379835
NRRL_1760_metscf_1822	218.797672336616
NRRL_1760_metscf_2841	70.8345864661654
NRRL_1760_metscf_930	44.2503373819163
NRRL_1760_metscf_258	47.8016496271052
NRRL_1760_metscf_3091	25.4036697247706
NRRL_1760_metscf_2826	42.1323529411765
NRRL_1760_metscf_4203	0
NRRL_1760_metscf_1123	335.023514851485
NRRL_1760_metscf_2832	33.9185185185185
NRRL_1760_metscf_3769	0.444444444444444
NRRL_1760_metscf_990	40.5500931966449
NRRL_1760_metscf_162	45.4696455124557
NRRL_1760_metscf_4063	0
NRRL_1760_metscf_646	46.0381588519278
NRRL_1760_metscf_2517	52.4653465346535
NRRL_1760_metscf_3288	158.519607843137
NRRL_1760_metscf_3577	0
NRRL_1760_plascf_85_covcut_0	282.840588988476
NRRL_1760_metscf_3277	31.6504854368932
NRRL_1760_metscf_842	65.5435827888053
NRRL_1760_metscf_1706	126.781276595745
NRRL_1760_metscf_4102	0
NRRL_1760_metscf_2221	52.8708010335917
NRRL_1760_plascf_472_covcut_0	221.118260869565
NRRL_1760_plascf_238_covcut_0	278.913277052955
NRRL_1760_metscf_545	43.2923949230129
NRRL_1760_metscf_4562	0
NRRL_1760_metscf_3253	4.54285714285714
NRRL_1760_metscf_4223	0
NRRL_1760_metscf_3296	9.18627450980392
NRRL_1760_metscf_895	46.9318904192523
NRRL_1760_metscf_1421	235.263768115942
NRRL_1760_metscf_3359	1.78350515463918
NRRL_1760_plascf_19_covcut_0	332.139502113668
NRRL_1760_metscf_3352	1.98969072164948
NRRL_1760_metscf_2564	35.3155080213904
NRRL_1760_plascf_169_covcut_0	250.168604651163
NRRL_1760_metscf_2651	38.4666666666667
NRRL_1760_plascf_555_covcut_0	297.198165137615
NRRL_1760_metscf_3327	54.3131313131313
NRRL_1760_metscf_2357	35.9036144578313
NRRL_1760_metscf_3945	0
NRRL_1760_metscf_3904	0.865671641791045
NRRL_1760_metscf_3784	11.4166666666667
NRRL_1760_metscf_3163	44.6822429906542
NRRL_1760_metscf_1918	58.0918762088975
NRRL_1760_metscf_1398	261.631578947368
NRRL_1760_metscf_325	42.9151705167263
NRRL_1760_metscf_2510	170.541463414634
NRRL_1760_metscf_3386	15.6276595744681
NRRL_1760_metscf_2418	2.58695652173913
NRRL_1760_metscf_1219	296.930905195501
NRRL_1760_metscf_1370	275.469896193772
NRRL_1760_metscf_3110	5.29357798165138
NRRL_1760_metscf_1495	267.313076923077
NRRL_1760_metscf_2907	19.9430894308943
NRRL_1760_metscf_3737	1
NRRL_1760_metscf_1898	188.306103286385
NRRL_1760_metscf_243	41.2689407370636
NRRL_1760_metscf_1860	212.057586837294
NRRL_1760_plascf_476_covcut_0	261.304537521815
NRRL_1760_metscf_1575	267.370192307692
NRRL_1760_plascf_322_covcut_0	291.394184168013
NRRL_1760_metscf_3027	46.0720720720721
NRRL_1760_metscf_267	44.2531917093089
NRRL_1760_metscf_1644	273.242726517041
NRRL_1760_metscf_3876	8.73529411764706
NRRL_1760_metscf_2097	198.451263537906
NRRL_1760_metscf_984	68.0610925306577
NRRL_1760_metscf_1850	191.006346328196
NRRL_1760_metscf_2717	14.9013157894737
NRRL_1760_metscf_664	42.7434017595308
NRRL_1760_plascf_431_covcut_0	291.139812446718
NRRL_1760_metscf_4490	0
NRRL_1760_metscf_738	43.7797434392555
NRRL_1760_metscf_4141	0
NRRL_1760_metscf_4606	2.16071428571429
NRRL_1760_metscf_2019	61.8821989528796
NRRL_1760_metscf_766	42.4070691387341
NRRL_1760_metscf_4245	0
NRRL_1760_metscf_387	44.4383172059793
NRRL_1760_metscf_3080	29.8990825688073
NRRL_1760_metscf_2745	18.2176870748299
NRRL_1760_metscf_849	39.1118686868687
NRRL_1760_metscf_678	43.3278773900751
NRRL_1760_metscf_2577	739.338797814208
NRRL_1760_metscf_1677	235.908171861837
NRRL_1760_metscf_4297	2.27586206896552
NRRL_1760_plascf_425_covcut_0	318.531462585034
NRRL_1760_plascf_131_covcut_0	246.482903000698
NRRL_1760_plascf_40_covcut_0	317.269499731038
NRRL_1760_metscf_2875	21.6279069767442
NRRL_1760_metscf_1327	40.9068241469816
NRRL_1760_metscf_1131	319.521794329242
NRRL_1760_metscf_836	1986.92302123552
NRRL_1760_metscf_3470	16.2247191011236
NRRL_1760_metscf_442	41.9242479305471
NRRL_1760_plascf_155_covcut_0	282.320916905444
NRRL_1760_plascf_33_covcut_0	314.879473684211
NRRL_1760_metscf_3546	21.297619047619
NRRL_1760_metscf_710	44.8934432728138
NRRL_1760_metscf_3738	5.01351351351351
NRRL_1760_metscf_2559	17.7659574468085
NRRL_1760_metscf_1065	47.8521244563399
NRRL_1760_plascf_255_covcut_0	278.183863460047
NRRL_1760_metscf_390	43.0323903670207
NRRL_1760_metscf_2756	25.0068965517241
NRRL_1760_metscf_4512	0
NRRL_1760_metscf_1086	61.7718120805369
NRRL_1760_metscf_357	40.6463406839246
NRRL_1760_metscf_3379	42.0425531914894
NRRL_1760_metscf_1848	40.0960144927536
NRRL_1760_metscf_4462	0
NRRL_1760_metscf_3943	0
NRRL_1760_metscf_3493	0
NRRL_1760_metscf_575	41.2820277027415
NRRL_1760_metscf_332	43.5957607188084
NRRL_1760_metscf_1051	29.2961332914178
NRRL_1760_plascf_117_covcut_0	309.836189170665
NRRL_1760_metscf_1184	43.0331847449232
NRRL_1760_metscf_852	41.9599188229325
NRRL_1760_metscf_1839	214.923215898826
NRRL_1760_metscf_1693	264.437659033079
NRRL_1760_metscf_827	42.878908924903
NRRL_1760_metscf_2193	38.1493975903614
NRRL_1760_metscf_311	43.8473442434683
NRRL_1760_plascf_98_covcut_0	286.566176470588
NRRL_1760_metscf_1196	35.0658163265306
NRRL_1760_metscf_929	45.6576350560294
NRRL_1760_plascf_370_covcut_0	238.578860445912
NRRL_1760_metscf_3770	0
NRRL_1760_metscf_1958	566.407523510972
NRRL_1760_metscf_2007	80.4178168130489
NRRL_1760_metscf_4264	0
NRRL_1760_metscf_471	43.0033186323741
NRRL_1760_metscf_2080	165.819672131148
NRRL_1760_metscf_819	42.4369494926971
NRRL_1760_metscf_3089	23.5321100917431
NRRL_1760_metscf_3565	24.6867469879518
NRRL_1760_metscf_2628	81.7202380952381
NRRL_1760_metscf_2347	16.1264822134387
NRRL_1760_metscf_3347	7.38775510204082
NRRL_1760_metscf_2135	200.126789366053
NRRL_1760_metscf_2424	30.0745614035088
NRRL_1760_metscf_867	40.1212409851681
