contig	coverage
NRRL_1623_metscf_3441	32.4298642533937
NRRL_1623_metscf_12879	17.1467889908257
NRRL_1623_metscf_1012	34.4392895273221
NRRL_1623_metscf_31849	0
NRRL_1623_metscf_25936	4.18032786885246
NRRL_1623_metscf_25592	0.596774193548387
NRRL_1623_metscf_21423	25.1111111111111
NRRL_1623_metscf_12968	6.98165137614679
NRRL_1623_metscf_14215	26.3018867924528
NRRL_1623_metscf_2943	45.1553884711779
NRRL_1623_metscf_10180	19.3630136986301
NRRL_1623_metscf_19022	29.525
NRRL_1623_metscf_9369	39.7272727272727
NRRL_1623_metscf_30	34.5940524110737
NRRL_1623_metscf_21699	25.0704225352113
NRRL_1623_metscf_30723	0
NRRL_1623_metscf_11277	25.9593495934959
NRRL_1623_metscf_9535	11.9503105590062
NRRL_1623_metscf_6598	677.891228070175
NRRL_1623_metscf_15239	0.752475247524752
NRRL_1623_metscf_10201	2.02054794520548
NRRL_1623_metscf_3140	67.491395793499
NRRL_1623_metscf_11148	66.976
NRRL_1623_metscf_2526	66.5832821143208
NRRL_1623_metscf_22980	0.671641791044776
NRRL_1623_metscf_2649	242.501021102791
NRRL_1623_metscf_21905	10.1285714285714
NRRL_1623_metscf_10766	17.2537313432836
NRRL_1623_metscf_32180	0
NRRL_1623_metscf_23824	3.36923076923077
NRRL_1623_metscf_26657	10.45
NRRL_1623_metscf_25106	10.7777777777778
NRRL_1623_metscf_15957	0
NRRL_1623_metscf_1246	34.7200795228628
NRRL_1623_metscf_1160	41.1907210331221
NRRL_1623_metscf_3310	153.287991498406
NRRL_1623_metscf_32249	0.660714285714286
NRRL_1623_metscf_9383	27.9575757575758
NRRL_1623_metscf_4593	44.6917431192661
NRRL_1623_metscf_12796	3.82727272727273
NRRL_1623_metscf_9217	13.9356725146199
NRRL_1623_metscf_7567	108.569620253165
NRRL_1623_metscf_11981	57.5089285714286
NRRL_1623_metscf_19217	21.85
NRRL_1623_metscf_9449	66.6319018404908
NRRL_1623_metscf_14655	6.86538461538461
NRRL_1623_metscf_22763	0
NRRL_1623_metscf_19801	0
NRRL_1623_metscf_12341	0
NRRL_1623_metscf_14999	10.4660194174757
NRRL_1623_metscf_12689	24.8545454545455
NRRL_1623_metscf_5327	24.6199524940618
NRRL_1623_metscf_17172	1.80898876404494
NRRL_1623_metscf_15898	109.463917525773
NRRL_1623_metscf_8973	59.7777777777778
NRRL_1623_metscf_886	34.0301892950392
NRRL_1623_metscf_20693	0
NRRL_1623_metscf_26076	8.27868852459016
NRRL_1623_metscf_24501	5.546875
NRRL_1623_metscf_9965	0.874172185430464
NRRL_1623_metscf_13338	13.3148148148148
NRRL_1623_metscf_6527	110.134020618557
NRRL_1623_metscf_6326	17.6601941747573
NRRL_1623_metscf_21324	47.5833333333333
NRRL_1623_metscf_27766	0.896551724137931
NRRL_1623_metscf_18051	1.15294117647059
NRRL_1623_metscf_17341	13.4831460674157
NRRL_1623_metscf_25480	0
NRRL_1623_metscf_32030	2.73214285714286
NRRL_1623_metscf_8943	16.0274725274725
NRRL_1623_metscf_23719	6.75384615384615
NRRL_1623_metscf_19516	7.34615384615385
NRRL_1623_metscf_20559	7.13333333333333
NRRL_1623_metscf_1822	103.125296912114
NRRL_1623_metscf_17068	1.82222222222222
NRRL_1623_metscf_14504	13
NRRL_1623_metscf_600	35.2181079250395
NRRL_1623_metscf_22743	0
NRRL_1623_metscf_25599	1.56451612903226
NRRL_1623_metscf_17123	3.54444444444444
NRRL_1623_metscf_24137	0
NRRL_1623_metscf_29198	1.89473684210526
NRRL_1623_metscf_31788	0.857142857142857
NRRL_1623_metscf_552	31.0414825070558
NRRL_1623_metscf_28385	0.947368421052632
NRRL_1623_metscf_2134	29.9624947324062
NRRL_1623_metscf_13378	13.9444444444444
NRRL_1623_metscf_26801	19.7627118644068
NRRL_1623_metscf_18382	0
NRRL_1623_metscf_24441	1
NRRL_1623_metscf_16674	0.706521739130435
NRRL_1623_metscf_7968	146.238738738739
NRRL_1623_metscf_22151	3.22857142857143
NRRL_1623_metscf_203	33.7549278477126
NRRL_1623_metscf_274	36.4493668678271
NRRL_1623_metscf_20294	0.693333333333333
NRRL_1623_metscf_2622	152.395640686922
NRRL_1623_metscf_31867	0
NRRL_1623_metscf_3761	51.4297082228117
NRRL_1623_metscf_1268	33.3562184988421
NRRL_1623_metscf_21816	7.77142857142857
NRRL_1623_metscf_6656	670.487544483986
NRRL_1623_metscf_3202	75.8165503489531
NRRL_1623_metscf_10784	354.563909774436
NRRL_1623_metscf_3317	27.7550585729499
NRRL_1623_metscf_8811	42.2994652406417
NRRL_1623_metscf_21226	87.125
NRRL_1623_metscf_5828	69.1977715877437
NRRL_1623_metscf_24274	2.859375
NRRL_1623_metscf_17044	4.34444444444444
NRRL_1623_metscf_7975	19.2837837837838
NRRL_1623_metscf_32037	0
NRRL_1623_metscf_6858	144.186567164179
NRRL_1623_metscf_19949	1.37662337662338
NRRL_1623_metscf_26964	0
NRRL_1623_metscf_3771	85.0998668442077
NRRL_1623_metscf_20057	11.4342105263158
NRRL_1623_metscf_21318	22.9444444444444
NRRL_1623_metscf_19780	1.44155844155844
NRRL_1623_metscf_24574	4.640625
NRRL_1623_metscf_7882	1.31858407079646
NRRL_1623_metscf_25149	0.516129032258065
NRRL_1623_metscf_5565	276.092544987147
NRRL_1623_metscf_5277	2105.54694835681
NRRL_1623_metscf_21575	6.42253521126761
NRRL_1623_metscf_15423	0.94
NRRL_1623_metscf_20482	0.426666666666667
NRRL_1623_metscf_17821	23.3139534883721
NRRL_1623_metscf_5909	29.1310541310541
NRRL_1623_metscf_9040	65.1581920903955
NRRL_1623_metscf_6031	497.669642857143
NRRL_1623_metscf_28022	0
NRRL_1623_metscf_23658	2
NRRL_1623_metscf_14211	14.1415094339623
NRRL_1623_metscf_28941	0.719298245614035
NRRL_1623_metscf_22947	8.83582089552239
NRRL_1623_metscf_30039	0
NRRL_1623_metscf_29514	0
NRRL_1623_metscf_4684	21.8503787878788
NRRL_1623_metscf_21370	0.944444444444444
NRRL_1623_metscf_11035	26.4375
NRRL_1623_metscf_2573	62.4455760661999
NRRL_1623_metscf_14343	30.7333333333333
NRRL_1623_metscf_28953	0
NRRL_1623_metscf_31377	1.875
NRRL_1623_metscf_31312	0
NRRL_1623_metscf_8178	47.9065420560748
NRRL_1623_metscf_13663	8.94392523364486
NRRL_1623_metscf_25489	6.66129032258065
NRRL_1623_metscf_21488	5.18055555555556
NRRL_1623_metscf_18763	1.38271604938272
NRRL_1623_metscf_29437	1.52631578947368
NRRL_1623_metscf_19545	4.82051282051282
NRRL_1623_metscf_16222	12.5157894736842
NRRL_1623_metscf_10310	186.06993006993
NRRL_1623_metscf_8411	12.7391304347826
NRRL_1623_metscf_12545	30.5181818181818
NRRL_1623_metscf_8327	1.8
NRRL_1623_metscf_2089	45.7269108280255
NRRL_1623_metscf_448	33.7357339171752
NRRL_1623_metscf_12935	12.6146788990826
NRRL_1623_metscf_11912	65.2566371681416
NRRL_1623_metscf_5108	38.5969162995595
NRRL_1623_metscf_28169	0
NRRL_1623_metscf_24338	1.859375
NRRL_1623_metscf_16561	79.8494623655914
NRRL_1623_metscf_19966	2.92207792207792
NRRL_1623_metscf_22987	1
NRRL_1623_metscf_5730	162.856756756757
NRRL_1623_metscf_3611	114.728729963009
NRRL_1623_metscf_21879	2.81428571428571
NRRL_1623_metscf_5551	103.171355498721
NRRL_1623_metscf_29242	0
NRRL_1623_metscf_32225	0
NRRL_1623_metscf_26581	0
NRRL_1623_metscf_17065	0
NRRL_1623_metscf_10517	140.460431654676
NRRL_1623_metscf_10949	543.891472868217
NRRL_1623_metscf_6736	1.08695652173913
NRRL_1623_metscf_21984	5.88571428571429
NRRL_1623_metscf_6950	29.5817490494297
NRRL_1623_metscf_4355	169.756711409396
NRRL_1623_metscf_12126	7.08108108108108
NRRL_1623_metscf_7005	21.7038461538462
NRRL_1623_metscf_6378	433.298013245033
NRRL_1623_metscf_9305	18.3952095808383
NRRL_1623_metscf_4605	143.228360957643
NRRL_1623_metscf_3556	65.8321256038647
NRRL_1623_metscf_27396	6.83050847457627
NRRL_1623_metscf_1914	56.5339901477832
NRRL_1623_metscf_8746	37.1947368421053
NRRL_1623_metscf_13728	16.3364485981308
NRRL_1623_metscf_1654	29.6908881199539
NRRL_1623_metscf_27583	4.55172413793103
NRRL_1623_metscf_5601	103.374025974026
NRRL_1623_metscf_16660	0
NRRL_1623_metscf_9895	18.7894736842105
NRRL_1623_metscf_26495	0
NRRL_1623_metscf_14940	1.78640776699029
NRRL_1623_metscf_11852	1.67543859649123
NRRL_1623_metscf_6099	27.3060606060606
NRRL_1623_metscf_5347	34.7631578947368
NRRL_1623_metscf_23779	5
NRRL_1623_metscf_15549	21.2828282828283
NRRL_1623_metscf_2362	32.1521739130435
NRRL_1623_metscf_30895	0
NRRL_1623_metscf_10128	20.9319727891156
NRRL_1623_metscf_6508	82.1301369863014
NRRL_1623_metscf_28197	0
NRRL_1623_metscf_23468	0
NRRL_1623_metscf_30913	0.75
NRRL_1623_metscf_6058	275.837837837838
NRRL_1623_metscf_3992	172.988388969521
NRRL_1623_metscf_16519	0
NRRL_1623_metscf_12630	20.6272727272727
NRRL_1623_metscf_61	33.1272090277375
NRRL_1623_metscf_19874	7.18181818181818
NRRL_1623_metscf_17781	45.3720930232558
NRRL_1623_metscf_20035	0
NRRL_1623_metscf_26555	3.56666666666667
NRRL_1623_metscf_27491	5.67241379310345
NRRL_1623_metscf_15006	6.98058252427184
NRRL_1623_metscf_10561	95.5072463768116
NRRL_1623_metscf_28332	0.578947368421053
NRRL_1623_metscf_1906	86.7119194543683
NRRL_1623_metscf_22160	241.130434782609
NRRL_1623_metscf_25832	1.95081967213115
NRRL_1623_metscf_30650	0
NRRL_1623_metscf_2671	51.3005540166205
NRRL_1623_metscf_27514	1.87931034482759
NRRL_1623_metscf_4310	300.001655629139
NRRL_1623_metscf_580	32.3499002659574
NRRL_1623_metscf_31706	2.375
NRRL_1623_metscf_10202	291.979310344828
NRRL_1623_metscf_5946	89.8265895953757
NRRL_1623_metscf_27776	1.63793103448276
NRRL_1623_metscf_31758	0
NRRL_1623_metscf_17660	0.71264367816092
NRRL_1623_metscf_21942	0.528571428571429
NRRL_1623_metscf_19135	0
NRRL_1623_metscf_12172	29.8018018018018
NRRL_1623_metscf_9012	90.5168539325843
NRRL_1623_metscf_4795	194.493069306931
