contig	coverage
NRRL_13133_metscf_9928	0
NRRL_13133_metscf_10242	15.8035714285714
NRRL_13133_metscf_8615	43.0714285714286
NRRL_13133_metscf_7349	15.1005917159763
NRRL_13133_metscf_3312	2.63315217391304
NRRL_13133_metscf_4547	1.0989010989011
NRRL_13133_metscf_2703	2.07430997876858
NRRL_13133_metscf_2687	3.10947368421053
NRRL_13133_metscf_6471	3.65470852017937
NRRL_13133_metscf_6190	1.95652173913043
NRRL_13133_metscf_9342	1
NRRL_13133_metscf_2557	2.65748031496063
NRRL_13133_metscf_158	35.5271429279659
NRRL_13133_metscf_6266	1.97368421052632
NRRL_13133_metscf_3319	1.22615803814714
NRRL_13133_metscf_4430	1.08695652173913
NRRL_13133_metscf_1514	35.1879245283019
NRRL_13133_metscf_6327	1.3215859030837
NRRL_13133_metscf_5675	257.115226337449
NRRL_13133_metscf_3972	1.48026315789474
NRRL_13133_metscf_4992	1.14942528735632
NRRL_13133_metscf_5323	1.19047619047619
NRRL_13133_metscf_5022	1.15384615384615
NRRL_13133_metscf_4924	1.14068441064639
NRRL_13133_metscf_2955	88.2596153846154
NRRL_13133_metscf_2123	1.8018018018018
NRRL_13133_metscf_4219	37.1538461538462
NRRL_13133_metscf_7720	18.0687022900763
NRRL_13133_metscf_1574	28.7237061769616
NRRL_13133_metscf_5008	1.73076923076923
NRRL_13133_metscf_891	32.9686164968781
NRRL_13133_metscf_796	34.1155387880217
NRRL_13133_metscf_4726	1.11940298507463
NRRL_13133_metscf_9108	33.2987012987013
NRRL_13133_metscf_7363	80.4457831325301
NRRL_13133_metscf_8456	15.2857142857143
NRRL_13133_metscf_4438	1.08695652173913
NRRL_13133_metscf_3288	1.21293800539084
NRRL_13133_metscf_2723	2.24839400428266
NRRL_13133_metscf_2625	1.58282208588957
NRRL_13133_metscf_3452	1.70454545454545
NRRL_13133_metscf_8098	72.7909090909091
NRRL_13133_metscf_5577	1.82926829268293
NRRL_13133_metscf_54	33.2763562676522
NRRL_13133_metscf_9375	0
NRRL_13133_metscf_4932	196.18320610687
NRRL_13133_metscf_4917	1.14068441064639
NRRL_13133_metscf_5354	2.39043824701195
NRRL_13133_metscf_4526	1.64835164835165
NRRL_13133_metscf_1243	36.4273387829246
NRRL_13133_metscf_770	32.6327633756205
NRRL_13133_metscf_3445	50.3863636363636
NRRL_13133_metscf_2530	3.4816247582205
NRRL_13133_metscf_5683	3.87654320987654
NRRL_13133_metscf_2500	35.3428571428571
NRRL_13133_metscf_5952	1.90677966101695
NRRL_13133_metscf_1693	59.8064833005894
NRRL_13133_metscf_4996	1.14942528735632
NRRL_13133_metscf_9496	0
NRRL_13133_metscf_4696	1.11524163568773
NRRL_13133_metscf_5338	1.19047619047619
NRRL_13133_metscf_7333	22.2690058479532
NRRL_13133_metscf_9349	2.98550724637681
NRRL_13133_metscf_4076	2.53378378378378
NRRL_13133_metscf_807	64.6879685387735
NRRL_13133_metscf_8069	0
NRRL_13133_metscf_7409	20.4375
