contig	coverage
NRRL_A-11155_metscf_7535	2.32203389830508
NRRL_A-11155_metscf_4382	0.719298245614035
NRRL_A-11155_metscf_7617	1.77966101694915
NRRL_A-11155_metscf_2531	18.858934169279
NRRL_A-11155_metscf_1780	48.4119547657512
NRRL_A-11155_metscf_2746	432.623655913978
NRRL_A-11155_metscf_1832	36.8173913043478
NRRL_A-11155_metscf_7234	0
NRRL_A-11155_metscf_1953	63.8192771084337
NRRL_A-11155_metscf_341	25.966271812508
NRRL_A-11155_metscf_7188	0.774193548387097
NRRL_A-11155_metscf_1634	23.2044560943643
NRRL_A-11155_metscf_1341	21.287969924812
NRRL_A-11155_metscf_5143	0
NRRL_A-11155_metscf_4182	6.66935483870968
NRRL_A-11155_metscf_4902	0
NRRL_A-11155_metscf_5195	0
NRRL_A-11155_metscf_7584	0.932203389830508
NRRL_A-11155_metscf_3828	11.4569536423841
NRRL_A-11155_metscf_1837	18.9460869565217
NRRL_A-11155_metscf_6484	0
NRRL_A-11155_metscf_644	26.1678067775205
NRRL_A-11155_metscf_8124	0
NRRL_A-11155_metscf_7547	0.644067796610169
NRRL_A-11155_metscf_4355	4.81896551724138
NRRL_A-11155_metscf_1833	55.895652173913
NRRL_A-11155_metscf_7482	0
NRRL_A-11155_metscf_8208	0
NRRL_A-11155_metscf_6785	2.7910447761194
NRRL_A-11155_metscf_4896	0
NRRL_A-11155_metscf_4259	0.621848739495798
NRRL_A-11155_metscf_441	24.3376863373167
NRRL_A-11155_metscf_4666	1.94545454545455
NRRL_A-11155_metscf_5417	2.61111111111111
NRRL_A-11155_metscf_6021	0
NRRL_A-11155_metscf_1997	16.2479338842975
NRRL_A-11155_metscf_5362	7.8021978021978
NRRL_A-11155_metscf_8058	1.96428571428571
NRRL_A-11155_metscf_973	103.349564171927
NRRL_A-11155_metscf_7797	0
NRRL_A-11155_metscf_7070	2.80952380952381
NRRL_A-11155_metscf_1134	20.5678894711768
NRRL_A-11155_metscf_8242	0
NRRL_A-11155_metscf_4232	0
NRRL_A-11155_metscf_1777	64.1688102893891
